funding_period_number,funding_period,cci_program_code,cci_program_title,project_id,project_name,beneficiary_id,beneficiary_name,beneficiary_postal_code,beneficiary_address,beneficiary_country_code,beneficiary_country,beneficiary_nuts_code,beneficiary_nuts_region,beneficiary_city,fund_acronym,fund_name,theme_code,theme_name,priority_number,priority_label,starting_date,completion_date,approval_date,first_payment_date,final_payment_date,total_amount,total_amount_applied,total_amount_eligible,member_state_amount,third_party_amount,eu_cofinancing_amount,european_investment_bank_amount,beneficiary_url,project_description
,,,,,3. Hamburger Qualifizierungsoffensive in der Altenpflege,,Hamburgische Pflegegesellschaft e.V. ,,,,,,,20095 Hamburg ,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2017-01-01,,,,,,,,,,,,"Ungelernte Pflegekräfte sowie ausgebildete Assistenz-und Fachkräfte in der Altenpflege werden in diesem Projekt berufsbegleitend fortgebildet und nachqualifiziert. Den Teilnehmerinnen und Teilnehmern werden somit zukunftssichere Beschäftigungsverhältnisse in der Wachstumsbranche Altenpflege ermöglicht. Nicht zuletzt trägt das Projekt zur Sicherung der gesetzlich geforderten Fachkraftquote bei und flankiert zudem die Hamburger Strategie zur Sicherung des Fachkräftebedarfs.  Dank des Angebotes wird die Zahl dringend benötigter Assistenz-, Fach- und Führungskräfte in Hamburg erhöht."
,,,,,Aktionsbündnis Inklusive Arbeit,,ARINET GmbH,,,,,,,20095 Hamburg,,,,,ESF_B3 Bekämpfung von Diskriminierung,,2014-01-01,2016-01-01,,,,,,,,,,,,"Förderung der Integration von Menschen mit Behinderung auf dem allgemeinen Arbeitsmarkt durch die Initiierung und Organisation von Inklusionspatenschaften. Kern des Ansatz ist es, engagierte Vertreter Hamburger Unternehmen als Mentoren zu gewinnen, um Menschen mit Behinderung bei der Arbeits- oder Ausbildungsplatzsuche zu unterstützen, u. a. in Form von Hospitationen oder Praktika im eigenen Betrieb/innerhalb des eigenen Netzwerkes. "
,,,,,Aufbruch! Coaching zu Bildung und Arbeit,,Verikom,,,,,,,22767 Hamburg,,,,,ESF_A4 Gleichstellung von Frauen und Männern,,2014-01-01,2016-01-01,,,,,,,,,,,,"Das Projekt wendet sich an Menschen, die von häuslicher Gewalt oder Zwangsheirat betroffen sind.  Die Betroffenen werden beraten, gecoacht und durch die Vermittlung von Bildungsangeboten, Ausbildung oder Arbeit auf dem Weg zur Reintegration in den Arbeitsmarkt begleitet und unterstützt."
,,,,,Ausbildungscoaching PlusPunkt,,PlusPunkt GmbH,,,,,,,20097 Hamburg,,,,,ESF_A2 Nachhaltige Eingliederung von jungen Menschen in den Arbeitsmarkt,,2015-01-01,2017-01-01,,,,,,,,,,,,"Jugendliche im Bezirk Mitte werden bei der Suche und Vermittlung in Ausbildung unterstützt. Bei Aufnahme und Durchführung einer Berufsausbildung  ist das Projekt weiterhin Ansprechpartner für  die Auszubildenden und die Betriebe, so dass Ausbildungsabbrüche möglichst verhindert werden. Das Projekt unterstützt die Jugendberufsagentur."
,,,,,Ausbildungserfolg in der Pflege verbessern,,Albertinen-Diakoniewerk e. V.,,,,,,,22459 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2017-01-01,,,,,,,,,,,,"Unterstützung und Begleitung von Pflegeauszubildenden (Gesundheits- und Krankenpflege, Altenpflege, Gesundheits- und Pflegeassistenz) mit Schwierigkeiten (nicht ausreichende schulische Leistungen, persönliche Probleme, Konflikte mit AG, Prüfungsangst), Reduzierung der Ausbildungsabbrüche
Möglichst umfassende Besetzung aller Ausbildungsplätze
Integration ausländischer Fachkräfte in den Hamburger Arbeitsmarkt Gesundheit
Sicherung des Patientenschutzes"
,,,,,Begleitung Übergang in Freiheit,,Beschäftigung und Bildung e.V.                                                      ,,,,,,,,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,"Enstprechend den Empfehlungen der Fachkommission Resozialisierung soll folgendes Modell erprobt werden: Kurzzeithaftentlassenen soll nach der Haft eine Anlaufstelle zur Verfügung stehen, die sie bei der Reintegration in den Arbeitsmarkt unterstützt. Der Ansatz umfasst dabei auch die Schaffung der Voraussetzungen für eine Arbeitsaufnahme, wie etwa Unterstützung beim Erwerb von Wohnraum, Schuldnerberatung, Suchbekämpfung etc."
,,,,,Berufliche Eingliederung Strafgefangener (BEST BW / FB),,Integrationshilfen e.V.,,,,,,,,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,Strafgefangene der Anstalten Billwerder (BW) und Fuhlsbüttel (FB) können ihre in der Haft begonnene berufliche Qualifizierung und Weiterbildung nach der Entlassung abschließen. Dafür  erhalten sie modulare Unterstützungsangebote während und nach der Haft.
,,,,,Beweg Deinen Stadtteil!,,Hamburger Sportbund e.V.,,,,,,,20357 Hamburg,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,Engagement in Sportvereinen trägt zur nachhaltigen sozialen Integration von Migrantinnen und Migranten bei - insbesondere in benachteiligten Stadtteilen. Die soziale Vernetzung und Ausbildung zu Multiplikatoren für Migrantinnen und Migranten im Stadtteil fördert die  Integration in den Arbeitsmarkt.
,,,,,Chancen am FLUCHTort Hamburg,,passage gGmbH,,,,,,,20097 Hamburg,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,"Ziel ist die Verbesserung der Beschäftigungsfähigkeit von erwachsenen und jugendlichen Flüchtlingen sowie Asylsuchenden, um so die Vermittlungschancen in Qualifizierung, Arbeit und Ausbildung zu stärken. Das Projekt trägt damit zur Umsetzung des Hamburger Integrationskonzeptes bei."
,,,,,come in – der Weg in Deine Zukunft,,GSM Training & Integration GmbH,,,,,,,"20097 Hamburg, 22177 Hamburg,  21073 Hamburg, 21031 Hamburg",,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,„Come In“ zeigt jungen Menschen zwischen 18 und 25 Jahren ohne Schulabschluss und im SGB II-Bezug neue Perspektiven auf. Jugendliche werden zur Bewältigung  ihrer  individuellen Problemlagen intensiv unterstützt und auf dem Weg in Ausbildung oder Arbeit begleitet. Das Projekt ist ein wichtiger Baustein der Jugendberufsagentur.
,,,,,DaDurch- Starke Frauen - Mut zum Neustart,,Justizbehörde,,,,,,,,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,Das Projekt bietet Frauen in der Haft berufliche Bildungsangebote in fünf Berufsfeldern an. Dazu gehören Qualifizierungsmodule und ein individuelles Fallmanagement vor und nach der Entlassung. Das Projekt trägt zur Umsetzung des Gleichstellungspolitischen Rahmenprogramms bei.
,,,,,Dein Weg - Bewerbungs- und Ausbildungscoaching,,AQtivus gGmbH,,,,,,,"20097 Hamburg, 22305 Hamburg",,,,,ESF_A2 Nachhaltige Eingliederung von jungen Menschen in den Arbeitsmarkt,,2015-01-01,2017-01-01,,,,,,,,,,,,"Jugendliche in Wandsbek werden bei der Suche und Vermittlung in Ausbildung unterstützt. Bei Aufnahme und Durchführung einer Berufsausbildung  ist das Projekt weiterhin Ansprechpartner für  die Auszubildenden und die Betriebe, so dass Ausbildungsabbrüche möglichst verhindert werden. Das Projekt unterstützt die Jugendberufsagentur."
,,,,,dual & inklusiv: Berufliche Bildung in Hamburg,,Hamburger Institut für berufliche Bildung (HIBB),,,,,,,22083 Hamburg,,,,,"ESF_C1 Verringerung des vorzeit. Schulabbr., Zugang zu hochwert. Früherzieh., Grund- u. Sekundarbild",,2014-01-01,2017-01-01,,,,,,,,,,,,"Ziel des Projektes ist es, Jugendlichen und jungen Erwachsenen mit Behinderungen oder mit sonderpädagogischen Förderbedarf die Teilhabe im Gesamtsystem Übergang Schule-Beruf und somit am ersten Arbeitsmarkt zu ermöglichen. Dazu soll die Berufsorientierung an den Stadtteilschulen, die Ausbildungsvorbereitung an den Berufsschulen und den Produktionsschulen sowie die duale Ausbildung einschließlich der Möglichkeit zur beruflichen Qualifizierung an geeigneten Projektstandorten zu inklusiven Bildungsangeboten weiterentwickelt werden."
,,,,,Fishing for Experience,,Hamburg Innovation GmbH,,,,,,,20146 Hamburg,,,,,ESF_C2 Verbesserung der Hochschulen zwecks Steigerung der Studierendenzahl und der Abschlussquoten,,2014-01-01,2016-01-01,,,,,,,,,,,,"Ziel des Projektes „Fishing for Experience“ ist die Verbesserung von arbeitsmarktrelevanten Kompetenzen der Zielgruppe hinsichtlich eines erfolgreichen Berufseinstiegs. Studierende, Absolventinnen und Absolventen der HAW Hamburg, der TU Hamburg-Harburg und der Universität Hamburg bearbeiten in hochschulübergreifenden, interdisziplinären Teams Praxisprojekte in und für Hamburger Unternehmen."
,,,,,Frühstart für Erfolg,,Unternehmer ohne Grenzen e.V.,,,,,,,"20357 Hamburg, 21073 Hamburg",,,,,"ESF_C1 Verringerung des vorzeit. Schulabbr., Zugang zu hochwert. Früherzieh., Grund- u. Sekundarbild",,2014-01-01,2016-01-01,,,,,,,,,,,,"Eltern mit Migrationshintergrund erhalten in einem mehrsprachigen Beratungsangebot grundlegende Informationen zum Übergang Familie-Kita und Kita-Schule. Ziel ist es, die Eltern in die Lage zu versetzen, die Erziehung und Bildung ihrer Kinder von Anfang an aktiv zu unterstützen und sich in die institutionelle Elternarbeit mit ihren Anliegen und Bedarfen einzubringen."
,,,,,GATE,,GSM Training & Integration GmbH                              ,,,,,,," 21073 Hamburg, 21031 Hamburg",,,,,ESF_A2 Nachhaltige Eingliederung von jungen Menschen in den Arbeitsmarkt,,2014-01-01,2017-01-01,,,,,,,,,,,,"Jugendliche in Bergedorf und Harburg werden bei der Suche und Vermittlung in Ausbildung unterstützt. Bei Aufnahme und Durchführung einer Berufsausbildung  ist das Projekt weiterhin Ansprechpartner für  die Auszubildenden und die Betriebe, so dass Ausbildungsabbrüche möglichst verhindert werden. Das Projekt unterstützt die Jugendberufsagentur."
,,,,,Hamburger Karriereschmiede 2014,,Koordinierungsstelle Weiterbildung und Beschäftigung e.V. (KWB),,,,,,,22297 Hamburg,,,,,ESF_A4 Gleichstellung von Frauen und Männern,,2014-01-01,2015-01-01,,,,,,,,,,,,"Zielgruppe sind gut und hoch qualifizierte junge, berufstätige Frauen aus Hamburg, die sich beruflich weiterentwickeln wollen und eine Führungsposition anstreben. Sie werden durch Einzelcoachings und Gruppenfortbildungen auf die nächsten Karriereschritte vorbereitet. Hamburger Unternehmen, die das Potenzial weiblicher Nachwuchsführungskräfte im Rahmen einer strategischen Personalentwicklung nutzen wollen, können von diesem Projekt ebenfalls profitieren. Das Projekt unterstützt das Gleichstellungspolitische Rahmenprogramm."
,,,,,Hamburger Weiterbildungsbonus,,zwei P Plan GmbH,,,,,,,22769 Hamburg,,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,Das Projekt „Hamburger Weiterbildungsbonus“ fördert die berufliche Weiterbildung insbesondere von geringqualifizierten Beschäftigten aus kleinen und mittleren Unternehmen sowie von Personalverantwortlichen und Selbstständigen durch individuelle Beratung und finanzielle Unterstützung. 
,,,,,Hans-Fitze-Haus,,passage gGmbH,,,,,,,21073 Hamburg,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,"Das Hans-Fitze Haus in Harburg richtet sich mit unterstützenden Angeboten an langzeitarbeitslose suchtgefährdete Menschen im Sozialraum. Ziel ist es, mit Hilfe eines umfassenden  Beratungsangebotes dazu beizutragen, die Beschäftigungsfähigkeit der Zielgruppe zu verbessern."
,,,,,home support - Unterstützung für dein Zuhause,,Evangelische Stiftung der Bodelschwingh-Gemeinde,,,,,,,20457 Hamburg,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2017-01-01,,,,,,,,,,,,Ein multiprofessionales Team bietet jungen Menschen ab 18 Jahren ohne eigenen Wohnraum individuelle Unterstützung beim Übergang in  die eigene Wohnung.  Auf Grundlage des housing-first-Ansatzes soll dieses Projekt mit der Stabilisierung im eigenen Wohnraum die Voraussetzung für eine realistische Chance zur beruflichen Integration für die Zielgruppe schaffen. Das Projekt ergänzt somit das Angebot der Jugendberufsagentur.
,,,,,Integrierte Nachwuchsgewinnung im Handwerk,,Handwerkskammer Hamburg,,,,,,,20355 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Dieses Projekt widmet sich der Sicherung des Fachkräftenachwuchses im Handwerk. Die Instrumente hierfür sind handwerksspezifische Berufsorientierung, Fortbildungen für Lehrer und Multiplikatoren, Verhinderung von Ausbildungsabbrüchen im Handwerk sowie die frauenspezifische Förderung von Gesellinnen zu Meisterinnen. Das Projekt unterstützt den Masterplan Handwerk 2020 und die Hamburger Strategie zur Sicherung des Fachkräftebedarfs."
,,,,,JaK Jugend auf Kurs,,Justizbehörde,,,,,,,21635 Jork,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,Auf Basis eines Assessments erhalten inhaftierte junge Männer passgenaue Qualifizierungs- und Bildungsangebote. Individuelle Entlassungsvorbereitung und Nachbetreuung ebnen ihnen den Weg in den beruflichen und gesellschaftlichen Alltag.
,,,,,jobclub Soloturn,,einfal GmbH,,,,,,, 22049 Hamburg,,,,,ESF_A4 Gleichstellung von Frauen und Männern,,2014-01-01,2016-01-01,,,,,,,,,,,,"Ziel dieses Projektes ist die Unterstützung des beruflichen Wiedereinstiegs von geringqualifizierten und arbeitslosen Müttern oder Vätern, insbesondere von Alleinerziehenden. Die Unterstützung setzt während und nach der Eltern- und Erziehungszeit an und bietet neben individuellem Coaching auch wohnortnahe Qualifizierungsmöglichkeiten sowie Unterstützung bei der Organisation der Kinderbetreuung. Das Vorhaben unterstützt das Gemeinsame Arbeitsmarktprogramm, die Hamburger Strategie zur Sicherung des Fachkräftebedarfs und das Gleichstellungspolitische Rahmenprogramm."
,,,,,JUGEND AKTIV Plus,,Lawaetz Stiftung,,,,,,,"
22763 Hamburg
",,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,"In diesem Projekt werden Hamburg weit Jugendliche, die sich aufgrund multipler Problemlagen weder im SGB-II-Regelsystem noch in Ausbildung oder Beschäftigung befinden,  in ihrem Sozialraum aufgesucht und u.a. über konkrete Bildungsangebote und Arbeitserprobungen aktiviert. Primäres Ziel ist die Stabilisierung ihrer Lebensumstände, um so eine  Heranführung an die Jugendberufsagentur und schließlich in Ausbildung oder Beschäftigung zu ermöglichen."
,,,,,Kompetenzzentrum Disability Studies an Hochschulen und in der beruflichen Weiterbildung,,Das Rauhe Hause,,,,,,,,,,,,ESF_B3 Bekämpfung von Diskriminierung,,2014-01-01,2017-01-01,,,,,,,,,,,,"Das Projekt verfolgt die Entwicklung eines ausbildungsrelevanten Angebots zu Disability Studies zur Einbeziehung in bestehende Studiengänge der Hamburger Hochschulen.
Entwicklung eines eigenen, zertifizierten Angebots für Disability Studies, das für die berufliche Aus- und Weiterbildung genutzt werden kann."
,,,,,LokalChance (Altona/Nord/Harburg),,Unternehmer ohne Grenzen e.V.,,,,,,,20357 Hamburg,,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Betriebsinhaber und Beschäftigte von Klein- und Kleinstunternehmern in den Bezirken Nord, Altona und Harburg werden beraten und qualifiziert, um ihre Geschäftsabläufe zu optimieren und ihr ökonomisches Potential am Standort besser auszuschöpfen. Ziel ist die Sicherung bestehender Arbeitsplätze sowie die Schaffung zusätzlicher Ausbildungs- und Arbeitsplätze im Sozialraum. "
,,,,,Make It in Hamburg,,Deutsche Gesellschaft für Internationale Zusammenarbeit GmbH,,,,,,,20354 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Als Beitrag zur Hamburger Strategie zur Sicherung des Fachkräftebedarfs, sollen mit diesem Vorhaben Hamburger Unternehmen bei der Fachkräftegewinnung aus dem Ausland unterstützt werden. Bei der Integration der ausländischen Fachkräfte in den Hamburger Arbeitsmarkt wird auch die Integration der mitziehenden Ehe- und Lebenspartnerinnen und -partner erleichtert."
,,,,,Netz 3L / Weiterbildungsbausteine 2.0 (WbB 2.0),,Koordinierungsstelle Weiterbildung und Beschäftigung e.V. (KWB),,,,,,,22297 Hamburg,,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2015-01-01,2016-01-01,,,,,,,,,,,,"Um die Qualität beruflicher Weiterbildung zu verbessern, werden Weiterbildungsbausteine in unterschiedlichen Branchen und Berufen (vorrangig in kaufmännischen Berufen, Berufe im Gesundheits- und Sozialwesen, Logistik, Bau und Metall) entwickelt und erprobt."
,,,,,Pro Exzellenzia 2.0,,Hamburg Innovation GmbH,,,,,,," 21079 Hamburg, 20099 Hamburg",,,,,ESF_A4 Gleichstellung von Frauen und Männern,,2014-01-01,2016-01-01,,,,,,,,,,,,"Das Projekt wendet sich an Hamburger Hochschulabsolventinnen aus den Bereichen Mathematik, Informatik, Naturwissenschaften und Technik (MINT) sowie aus den Studiengängen Kunst, Musik und Architektur. Die Projektteilnehmerinnen werden mit Workshop- und Informationsangeboten, sowie  individuellem Coaching zusätzlich qualifiziert um den Anteil an Frauen in Führungspositionen zu erhöhen. Das Projekt bietet auch Stipendienprogramme für Promovendinnen und Postdoktorantinnen. Das Projekt unterstützt das Gleichstellungspolitische Rahmenprogramm."
,,,,,Qualifizierung und berufliche Einstiege für Sinti + Roma,,SBB Kompetenz gGmbH,,,,,,,21109 Hamburg,,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2017-01-01,,,,,,,,,,,,"Ziel ist die Integration langzeitarbeitsloser Sinti und Roma, insbesondere Jugendlicher,  in den Arbeitsmarkt. Das Projekt  berät zur Bewältigung von Problemlagen und zur Entwicklung persönlicher Kompetenzen und beruflicher Perspektiven. "
,,,,,Regionale Qualifizierung für Inhaber und Beschäftigte von KMU (ReQ) Mitte/ Ost,,Beschäftigung und Bildung e.V.                                                      ,,,,,,,20097 Hamburg,,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Betriebsinhaber und Beschäftigte von Klein- und Kleinstunternehmern in den Bezirken Mitte und Bergedorf werden beraten und qualifiziert, um ihre Geschäftsabläufe zu optimieren und ihr ökonomisches Potential am Standort besser auszuschöpfen. Ziel ist die Sicherung bestehender Arbeitsplätze sowie die Schaffung zusätzlicher Ausbildungs- und Arbeitsplätze im Sozialraum. "
,,,,,Schulmentoren - Hand in Hand für starke Schulen (BSB),,Behörde für Schule und Berufsbildung (BSB),,,,,,,"22083, Hamburg",,,,,"ESF_C1 Verringerung des vorzeit. Schulabbr., Zugang zu hochwert. Früherzieh., Grund- u. Sekundarbild",,2014-01-01,2017-01-01,,,,,,,,,,,,Bildungsbeteiligung erhöhen – Elternlotsen und Schülerlotsen unterstützen Bildungserfolg und Übergang in Ausbildung und Studium
,,,,,Schulmentoren - Hand in Hand für starke Schulen (KWB),,Koordinierungsstelle Weiterbildung und Beschäftigung e.V. (KWB),,,,,,,22297 Hamburg,,,,,"ESF_C1 Verringerung des vorzeit. Schulabbr., Zugang zu hochwert. Früherzieh., Grund- u. Sekundarbild",,2014-01-01,2017-01-01,,,,,,,,,,,,Bildungsbeteiligung erhöhen – Elternlotsen und Schülerlotsen unterstützen Bildungserfolg und Übergang in Ausbildung und Studium
,,,,,Selbstlernzentren (SLZ) Essener Straße und Hohenhorst,,Hamburger Volkshochschule,,,,,,,"20357 Hamburg, 20099 Hamburg",,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Das Projektangebot richtet sich an alle Bürger/innen in den RISE-Fördergebieten „Essener Straße“, Langenhorn, und Hohenhorst.  In den Selbstlernzentren werden mit Hilfe von individueller Beratung verschiedene niedrigschwellige Fortbildungen zur Stärkung der Lern- und Selbstkompetenzen, zum Beispiel in den Bereichen Grundbildung, Sprachen, Gesundheit und EDV angeboten."
,,,,,Servicestelle Arbeitnehmerfreizügigkeit,,Arbeit und Leben Hamburg e.V.,,,,,,,20097 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2015-01-01,2016-01-01,,,,,,,,,,,,EU-Bürger – insbesondere aus Ost- und Südosteuropa – können sich bei der kostenlosen mehrsprachigen Servicestelle über ihre Rechte und Pflichten als Arbeitnehmerinnen und Arbeitnehmer in Hamburg informieren. 
,,,,,Servicestelle Ausbildung in Teilzeit (SAiT),,Beschäftigung und Bildung e.V.                                                      ,,,,,,,20225 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2015-01-01,2016-01-01,,,,,,,,,,,,"Die SAiT informiert junge Eltern, in Pflege eingebundene  Menschen und Betriebe umfassend und kostenlos zur betrieblichen Ausbildung und Umschulung in Teilzeit. Bewerberinnen und Bewerber die sich für eine betriebliche Teilzeitausbildung oder –Umschulung entschieden haben, werden bei der Suche nach einem Ausbildungsplatz individuell unterstützt und begleitet.  Das Vorhaben unterstützt die Hamburger Strategie zur Sicherung des Fachkräftebedarfs, die Jugendberufsagentur und das Gleichstellungspolitische Rahmenprogramm."
,,,,,Servicestelle ZAQ,,SBB/ zwei P Plan GmbH,,,,,,,20537 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Die Servicestelle ZAQ unterstützt Beschäftigte und Arbeitgeber für den erfolgreichen Einsatz öffentlich geförderter Beschäftigung nach § 16 e SGB II (Förderung von Arbeitsverhältnissen – FAV), in dem sie FAV-Arbeitgebern Ressourcen zur Begleitung und Qualifizierung der geförderten Beschäftigten zur Verfügung stellt. Ziel ist die Stabilisierung und Qualifizierung von ehemaligen Langzeitarbeitslosen und damit die Integration in ungeförderte sozialversicherungspflichtige Beschäftigung. Das Projekt Servicestelle ZAQ unterstützt das Gemeinsame Arbeitsmarktprogramm."
,,,,,SOS - Süd - Osteuropa - Servicestelle,,GM Jugendhilfe GmbH,,,,,,,"22761 Hamburg, 22547 Hamburg ",,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2016-01-01,,,,,,,,,,,,"Ziel des Projektes ist  die Integration zugewanderter Roma aus EU-Mitgliedsländern. Roma erhalten zielgerichtete Unterstützung, um ihre Lebensverhältnisse zu verbessern. Ein besserer Zugang zu Bildungs- und Qualifizierungsangeboten soll ihnen helfen, Vermittlungshemmnisse abzubauen."
,,,,,Talents Hamburg - Ausbildungscoaching,,Koordinierungsstelle Weiterbildung und Beschäftigung e.V. (KWB),,,,,,,22297 Hamburg,,,,,ESF_A2 Nachhaltige Eingliederung von jungen Menschen in den Arbeitsmarkt,,2014-01-01,2016-01-01,,,,,,,,,,,,"Jugendliche in den Bezirken Altona, Eimsbüttel und Hamburg-Nord  werden bei der Suche und Vermittlung in Ausbildung unterstützt. Bei Aufnahme und Durchführung einer Berufsausbildung  ist das Projekt weiterhin Ansprechpartner für  die Auszubildenden und die Betriebe, so dass Ausbildungsabbrüche möglichst verhindert werden. Das Projekt unterstützt die Jugendberufsagentur."
,,,,,T-I-C (Training – Information- Coaching),,Hamburger Volkshochschule,,,,,,,"22111 Hamburg, 22089 Hamburg,  20097 Hamburg, 20357 Hamburg",,,,,ESF_B1 Aktive Eingliederung,,2014-01-01,2017-01-01,,,,,,,,,,,,Absolventen der ESF-BAMF-Kurse ohne berufliche Anschlussperspektive erhalten in diesem Projekt eine Vertiefung der im ESF-BAMF-Kurs erlernten berufsbezogenen Deutschkenntnisse und ein Coaching für einen zeitnahen Übergang in eine berufliche Qualifizierung oder Arbeitsaufnahme. Das Projekt unterstützt das Hamburger Integrationskonzept.
,,,,,Wege ins Ausland für alle!,,Arbeit und Leben Hamburg e.V.,,,,,,,20097 Hamburg,,,,,ESF_A1 Zugang zu Beschäftigung und Mobilität der Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,Gemeinsam mit beruflichen Schulen und dem Hamburger Institut für Berufliche Bildung (HIBB) werden Auslandsaufenthalte für Auszubildende sowie für Bildungsverantwortliche und Fachkräfte gefördert. Ziele sind der Erwerb von Fachkenntnissen und der Ausbau von sprachlicher und interkultureller Kompetenz. Damit trägt das Projekt unter anderem zur Umsetzung der Hamburger Strategie zur Sicherung des Fachkräftebedarfs bei.
,,,,,Win 2020 - Wir im Quartier,,einfal GmbH,,,,,,,"22525 Hamburg
",,,,,ESF_C3 Förderung d. Lebenslangen Lernens; Steigerung d. Fähigkeit. U. Kompetenzen d. Arbeitskräfte,,2014-01-01,2016-01-01,,,,,,,,,,,,"Betriebsinhaber und Beschäftigte von Klein- und Kleinstunternehmern in Niendorf-Nord und Burgwedel werden beraten und qualifiziert, um ihre Geschäftsabläufe zu optimieren und ihr ökonomisches Potential am Standort besser auszuschöpfen. Ziel ist die Sicherung bestehender Arbeitsplätze sowie die Schaffung zusätzlicher Ausbildungs- und Arbeitsplätze im Sozialraum. "
,,,,,Worklife - Vereinbarkeit von Familie und Beruf,,Koordinierungsstelle Weiterbildung und Beschäftigung e.V. (KWB),,,,,,,22297 Hamburg,,,,,ESF_A4 Gleichstellung von Frauen und Männern,,2014-01-01,2016-01-01,,,,,,,,,,,,"Gut qualifizierte Frauen, die nach längeren Familienphasen wieder in den Beruf zurückkehren wollen, erhalten hier eine individuelle Unterstützung. Ihnen wir durch Beratung, Aktivierung und Vermittlung die Rückkehr in das Berufsleben erleichtert. Das Projekt unterstützt das Gleichstellungspolitische Rahmenprogramm."
