Name des Begünstigten,Bezeichnung des Vorhabens,Zusammenfassung des Vorhabens,Bewilligungs-datum,"Förderfähige Ausgaben des Vorhabens1)
"Institut für Diabetes ""G. Katsch"" Karlsburg e.V.",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,E-Health Diabetes Home Care Monitor,10/14/2015,"225,002",Karlsburg,62,1,3,1,24
BIOSERV Analytik- und Medizinprodukte GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Produkentwicklung zum MD-2 Biomarker bei Herzinsuffizienz,12/10/2015,"832,42",Rostock,62,1,1,1,7
"Universitätsmedizin Greifswald, Klinik und Poliklinik für Innere Medizin B, Kardiologie",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Klinisch validiertes und patentiertes Messverfahren zur Quantifizierung von MD-2,12/10/2015,"598,104",Greifswald,62,1,1,1,20
Sensatronic GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines Systems für das metabolische Monitoring von Patienten in der Post-Reanimationsphase,11/30/2015,"831,083",Wismar,62,1,2,1,7
"Universität Rostock, Fakultät für Informatik und Elektrotechnik, Institut für Allgemeine Elektrotechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,MeMoMed II - Metabolisches Monitoring in der Notfallmedizin,11/30/2015,"458,998",Rostock,62,1,1,1,20
"Universitätsmedizin Rostock, Klinik & Poliklinik für Anästhesiologie und Intensivtherapie",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,MeMoMed III - Metabolisches Monitoring in der Notfallmedizin,11/30/2015,"165,449",Rostock,62,1,1,1,20
"IFQ GmbH Wismar Gesellschaft für Informationsverarbeitung, Fertigungssteuerung und Qualitätssicherung",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Nachrichtenbasierte Kommunikation (NbK),12/17/2015,"170,414",Wismar,62,1,2,1,13
"Fraunhofer-Institut für Graphische Datenverarbeitung IGD, Standort Rostock",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,TwittsApp4Prod - In-situ Präsentation (IsP),12/17/2015,"127,325",Rostock,62,1,1,1,24
Dethloff & Lange GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines effizienten Rotors als Antrieb für eine Wasserkraft-Energiewandlungsanlage,12/15/2015,"217,116",Neubukow,62,1,3,1,7
"Universität Rostock, Fakultät für Maschinenbau und Schiffstechnik, Lehrstuhl Meerestechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hydromechanische und -dynamische Grundlagen von Ringflügelstrukturen,12/15/2015,"144,36",Rostock,62,1,1,1,20
Ingenieurgesellschaft für maritime Sicherheitstechnik und Management mbH Warnemünde - MARSIG,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung von Daten-Management und Visualisierung des Lösungsansatzes,11/18/2015,"350,02",Rostock,62,1,1,1,13
Deutsches Zentrum für Luft- und Raumfahrt e.V. Zweigstelle Neustrelitz,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Zuverlässige Erfassung und Bewertung der Verkehrssituation,11/18/2015,"127,223",Neustrelitz,62,1,2,1,24
Schiffahrtsinstitut Warnemünde - eingetragener Verein - (e.V.),Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Beschreibung der Methoden und Verfahren des Lösungsansatzes,11/18/2015,"131,398",Rostock,62,1,1,1,24
Hydyne GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hochdruck-Elektrolyseur Systementwicklung,11/10/2015,"595,957",Schwerin,62,1,1,1,7
H.I.A.T. gGmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Hochdruck-Elektrolyseur Stack,11/10/2015,"433,932",Schwerin,62,1,1,1,24
"aiDESIGNER, Inh. Thomas Rump",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung des Kernels für eine Software zur Simulation des Rotations-Sinterprozesses,12/22/2015,"296,634",Wismar,62,1,2,1,13
"Hochschule Wismar, Fakultät Ingenieurwissenschaften - Institut für Oberflächen- und Dünnschichttechnik (IFOD)",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Erarbeitung von Modellen für das Trockenfließ- und Sinterverhalten von Polymerpulver in Abhängigkeit von lokalen thermischen Eigenschaften eines formgebenden Rotationswerkzeuges (MoTroSin),12/22/2015,"187,946",Wismar,62,1,2,1,20
DOT GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung von Beschichtungsverfahren zur Herstellung von geeigneten Trägerschichten für antimikrobielle Implantatoberflächen,12/14/2015,"735,425",Rostock,62,1,1,1,7
"Universitätsmedizin Greifswald, Institut für Hygiene und Umweltmedizin",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Herstellung und Prüfung antimikrobiell beschichteter Implantat-Oberflächen mit hoher Zytokompatibilität,12/14/2015,"489,702",Greifswald,62,1,1,1,20
Diaspective Vision GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,HyperWound-CAM Systementwicklung,12/21/2015,"669,83",Am Salzhaff,62,1,3,1,13
"Universität Rostock, Fakultät für Informatik und Elektrotechnik, Institut für Informatik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Userinterfaces and Expertknowledge for Medical Research,12/21/2015,"299,971",Rostock,62,1,1,1,20
"Hochschule Wismar, Fakultät für Ingenieurwissenschaften, Angewandte Physik/ Antriebssysteme",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,HyperWound-CAM Auswertemethoden,12/21/2015,"151,433",Wismar,62,1,2,1,20
Betonwerk Ribnitz GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Konstruktion und Dimensionierung eines modular aufgebauten Beton-Mehrzonenwärmespeichers,11/12/2015,"520,422",Pantelitz,62,1,3,1,7
Hochschule Wismar Fakultät für Ingenieur-wissenschaften Bereich Maschinen- bau/Verfahrens- und Umwelttechnik,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Entwicklung eines Simulations- und Versuchsmodells für einen Beton-Mehrzonenwärmespeicher,11/12/2015,"265,833",Wismar,62,1,2,1,20
BaltiCo GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Aktiver Schleppkörper mit adaptiven Steuerflossen (ASAS),11/20/2015,"488,961",Satow,62,1,2,1,7
"Universität Rostock, Fakultät für Maschinenbau und Schiffstechnik, Lehrstuhl Meerestechnik",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Strömungs- und schallemissionsoptimierte Körpergestaltung,11/20/2015,"278,057",Rostock,62,1,1,1,20
Torney Landfleischerei Pripsleben GmbH,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Erforschung der Verarbeitung von Hopfeninhaltsstoffen in Lebensmitteln (HopProd),12/21/2015,"400,806",Altentreptow,62,1,2,1,3
Zentrum für Lebensmitteltechnologie Mecklenburg-Vorpommern gGmbH (ZLT),Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Gewinnung und Charakterisierung von bioaktiven Hopfen-Extrakt-Fraktionen (HopFract),12/21/2015,"221,587",Neubrandenburg,62,1,1,1,24
"Hochschule Neubrandenburg - University of Applied Sciences, Fach-bereich Agrarwirt-schaft und Lebens-mittelwissenschaften",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Erforschung der Eigenschaften von Lebensmitteln mit Hopfeninhaltsstoffen (HopSen),12/21/2015,"110,353",Neubrandenburg,62,1,1,1,20
Hochschule Neubrandenburg,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Technologie- und Innovationsberater der Wirtschaftskammern und Hochschulen in M-V (TIB),9/9/2015,"258,138",Neubrandenburg,62,1,1,1,24
Universität Rostock Dezernat für Akademische Angelegenheiten,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Innovationsberatungsdienst Maschinenbau (Universität Rostock / IHK zu Rostock),11/30/2015,"245,237",Rostock,62,1,1,1,20
"Hochschule Wismar, University of Applied Science, Technology, Business and Design",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,"Technologie- und Innovationsberatung ""Energie"" (TIBE)",10/15/2015,"245,237",Wismar,62,1,2,1,20
Fachhochschule Stralsund,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Innovationsberatungsdienst Energie und Klima/Information und Kommunikation (Fachhochschule Stralsund / Handwerkskammer OMV),9/29/2015,"254,636",Stralsund,62,1,1,1,20
Universitätsmedizin Greifswald,Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Etablierung eines Technologie- und Innovationsberaters,12/9/2015,"270,468",Greifswald,62,1,1,1,20
"Ministerium für Wirtschaft, Bau und Tourismus",Verbesserung der Zusammenarbeit von Unternehmen und öffentl. Forschungs-einrichtungen,Betreiben eines Patentinformationszentrums Mecklenburg-Vorpommern (PIZ),5/13/2015,"900,137",Schwerin,62,1,1,1,18
Hotel Fischerwiege GmbH & Co. KG,Förderung von Investitionen in KMU,"Erweiterung des Hotels ""Fischerwiege""",9/7/2015,"5,427,035",Ahrenshoop,75,1,3,3,15
Brüning-Euromulch GmbH ,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Produktion und Vermarktung von Kaminholz,5/12/2015,"672,92",Röbel/Müritz,1,1,2,3,7
TamTec GmbH & Co. KG ,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Herstellung von Maschinenteilen und Schweißkonstruktionen,6/12/2015,"325,651",Boizenburg,1,1,2,3,7
Cup Candle GmbH ,Förderung von Investitionen in KMU,Errichtung einer Betriebsstätte zur Herstellung von Kerzen,7/1/2015,"2,494,941",Greven,1,1,3,3,7
"TAB Technologie- und Anlagen- Bau, Engineering- und",Förderung von Investitionen in KMU,"Errichtung einer Betriebsstätte zur Herstellung von Behältern und Apparaten
(hier: Verlagerung von 18069 Rostock, Werkstr. 3  nach 18182 Bentwisch, Am Soll)",7/27/2015,820,Bentwisch,1,1,3,3,7
Merxx Handels GmbH ,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Erbringung von logistischen Dienstleistungen ,5/23/2015,"1,482,500",Selmsdorf,1,1,3,3,12
Metallbau Wittenberg GmbH & Co. KG ,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte der Blech- und Metallverarbeitung,6/3/2015,"536,353",Torgelow,1,1,2,3,7
"Moltzower Service- und Handels GmbH für Stahlbau,",Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Herstellung von Stahlkonstruktionen,6/1/2015,634,Moltzow,1,1,3,3,7
CLEARUM GmbH ,Förderung von Investitionen in KMU,Errichtung einer Betriebsstätte zur Herstellung von Hohlfasermembranen für Dialysefilter,6/16/2015,"14,846,000",Poppendorf,1,1,3,3,7
"Thomas Dehn, Torsten Rhinow und Paul Dehn",Förderung von Investitionen in KMU,Errichtung einer Betriebsstätte des Fremdenverkehrs (Aussichtplattform mit Rutschen),5/15/2015,"625,138",Bergen auf Rügen,75,1,2,3,23
City Stone Design GmbH ,Förderung von Investitionen in KMU,Errichtung einer Betriebsstätte zur Herstellung von Betonerzeugnissen,9/29/2015,"1,180,000",Demmin,1,1,2,3,7
BGT Boizenburger Gummitechnik GmbH & Co. KG,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Herstellung von Gummiprofilen ,11/17/2015,"1,178,500",Boizenburg,1,1,2,3,7
RoweMed AG - Medical 4 Life ,Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte zur Herstellung und zum Vertrieb von Spezial-Medical Produkten für die Medizintechnik  ,10/8/2015,"1,160,000",Parchim,1,1,2,3,7
"Touristik GmbH ""Liebeslaube"" Gramkow",Förderung von Investitionen in KMU,Erweiterung einer Betriebsstätte (Campingplatz),12/2/2015,"1,457,033",Hohenkirchen,75,1,3,3,15
Bürgschaftsbank M-V,Förderung von Investitionen in KMU,KMU-Darlehensfonds,5/13/2014,"10,000,000",Schwerin,66,4,1,3,16
Förderverein Stiftung Kulturerbe,Wirtschaftsnahe Infrastruktur,Erschließung Wasserschloss Quilow,7/7/2015,"3,540,861",Groß Polzin,92,1,3,3,18
Zoologischer Garten Schwerin,Wirtschaftsnahe Infrastruktur,Modernisierung und Erweiterung der bestehenden Nashornanlage,7/8/2015,"645,345",Schwerin,93,1,1,3,23
Landeshauptstadt Schwerin,Wirtschaftsnahe Infrastruktur,"Innere Erschließung Industrie- und Gewerbepark Schwerin, 6. Bauabschnitt",9/22/2015,"4,800,000",Schwerin,72,1,1,3,18
Gemeinde Süderholz,Wirtschaftsnahe Infrastruktur,Grundhafte Erneuerung Schloss Griebenow,8/25/2015,"1,860,321",Süderholz,92,1,3,3,18
Invest in MV GmbH,Wirtschaftsnahe Infrastruktur,Ausweitung des Standortmarketings im Sinne der Investorenakquisition,3/18/2015,"2,945,000",Schwerin,66,1,1,3,18
"Ministerium für Wirtschaft, Bau und Tourismus",Förderung der Gesundheitswirtschaft,Vertrag zwischen dem Land Mecklenburg-Vorpommern und der BioCon Valley® GmbH,3/10/2014,"5,816,244",Greifswald,66,1,1,3,20
Agrarmarketing Mecklenburg-Vorpommern,Förderung der Gesundheitswirtschaft,Dienstleistungen für die Koordinierung zur Stärkung regionaler Lebensmittel für eine Ernährung für die Gesundheit in Großversorgungseinrichtungen,6/4/2015,"195,564",Bentwisch,66,1,3,3,24
Verein zur Förderung der Betrieblichen Eingliederung,Förderung der Gesundheitswirtschaft,Ganzheitliches betriebliches Gesundheitsmanagement im Handwerk        in M-V (GabeGe Handwerk MV),6/8/2015,"203,486",Stavenhagen,66,1,2,3,24
"""Haus der Begegnung"" Schwerin e.V.",Förderung der Gesundheitswirtschaft,"Schaffung einer ""Koordinierungsstelle zur Umsetzung barrierearmer Großereignisse in Mecklenburg-Vorpommern""",7/31/2015,"187,316",Schwerin,66,1,1,3,20
Fachhochschule Stralsund,Förderung der Gesundheitswirtschaft,"Schaffung einer ""Koordinierungsstelle zur Umsetzung barrierearmer Großereignisse in Mecklenburg-Vorpommern""",9/11/2015,200,Stralsund,66,1,1,3,20
"Institut für Diabetes ""Gerhardt Katsch"" Karlsburg e. V.",Förderung der Gesundheitswirtschaft,Blutstillende Wundauflage,12/30/2015,"199,424",Karlsburg,66,1,3,3,24
W2E Wind To Energy GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: WindEnergy 2014,10/19/2015,"12,65",Hamburg,66,1,7,3,24
Haveltourist GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: CARAVAN SALON 2014,10/19/2015,"4,005",Düsseldorf,66,1,7,3,15
BluePoint Medical GmbH & Co. KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: GPEC - CCExpo  2014,11/6/2015,"2,2",Leipzig,66,1,7,3,7
BluePoint Medical GmbH & Co. KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: MEDICA 2014,11/6/2015,"8,064",Düsseldorf,66,1,7,3,7
Reha-Technik Möller GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: REHACARE International 2014,10/22/2015,"3,2",Düsseldorf,66,1,7,3,7
American Commercial Agency GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Mercado Paula Gourmet,10/22/2015,"2,855",Santiago (Chile),66,1,7,3,14
American Commercial Agency GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Evento ECHINUCO,10/22/2015,"2,493",Santiago (Chile),66,1,7,3,14
American Commercial Agency GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: BAZAR ED,10/16/2015,"4,988",Vitacura (Chile),66,1,7,3,14
Norditec-Antriebtechnik,Teilnahme an Messen und Ausstellungen,Messeteilnahme: HANNOVER MESSE 2015,10/16/2015,"9,019",Hannover,66,1,7,3,7
Henkel Beiz-u. Elektropolier- technik GmbH & Co. KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: ACHEMA 2015,10/22/2015,"13,188",Frankfurt am Main,66,1,7,3,7
Copendia GmbH & Co KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: LEARNTEC 2015,10/19/2015,"2,151",Karlsruhe,66,1,7,3,13
MeWa Waagenservice und Getreidetechnik GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: FachPack 2015,10/22/2015,"5,31",Nürnberg,66,1,7,3,7
MeWa Waagenservice und Getreidetechnik GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Agritechnika 2015,10/27/2015,"5,74",Hannover,66,1,7,3,7
D&W Handelsges. Feuerfest- und Isoliertechnik mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: THERMPROCESS  2015,10/23/2015,"7,128",Düsseldorf,66,1,7,3,7
Henkel Beiz-u. Elektropolier- technik GmbH & Co. KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: LOUNGES 2015,10/22/2015,"2,098",Stuttgart,66,1,7,3,7
Christian Schreiber,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Alles für den Gast Herbst 2015,11/3/2015,"3,847",Salzburg (Österreich),66,1,7,3,14
PLANET intelligent Systems GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Post Expo 2015,11/17/2015,"4,995",Paris (Frankreich),66,1,7,3,13
Stieblich Hallenbau GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: HANNOVER MESSE 2015,10/19/2015,"4,62",Hannover,66,1,7,3,7
Henkel Beiz-u. Elektropolier- technik GmbH & Co. KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Pharma-Kongress 2015,10/22/2015,3,Düsseldorf,66,1,7,3,7
Spica Verlags- & Vertriebs GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Leipziger Buchmesse 2015,10/19/2015,"2,244",Leipzig,66,1,7,3,13
Astech Angewandte Sensortechnik GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: HANNOVER MESSE - Industrial Automation 2015,10/26/2015,"5,05",Hannover,66,1,7,3,7
CABINNET GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: World Travel Catering Expo 2015,10/20/2015,"3,375",Hamburg,66,1,7,3,24
Werner Lauenroth Fischfeinkost GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Anuga Chilled & Fresh Food 2015,12/8/2015,"8,88",Köln,66,1,7,3,3
GreenLife Gesellschaft mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: spoga+gafa 2015,10/16/2015,"7,6",Köln,66,1,7,3,14
Enzymicals AG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: ACHEMA 2015,10/22/2015,"4,198",Frankfurt am Main,66,1,7,3,24
Enzymicals AG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: CPhI worldwide 2015,11/6/2015,"13,525",Madrid (Spanien),66,1,7,3,24
Bernhard Ritschard,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Mondomusica 2015,10/15/2015,"1,52",Cremona (Italien),66,1,7,3,7
Carsten Nell,Teilnahme an Messen und Ausstellungen,Messeteilnahme: IAA 2015,10/16/2015,"3,312",Frankfurt am Main,66,1,7,3,14
Berdt Schulze,Teilnahme an Messen und Ausstellungen,Messeteilnahme: EUROBIKE 2015,11/9/2015,"4,2",Friedrichshafen,66,1,7,3,7
Karlhans Lehmann KG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: ISSA INTERCLEAN 2015,12/10/2015,"9,457",Las Vegas (USA),66,1,7,3,7
Karlhans Lehmann KG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: CMS 2013,12/10/2015,"10,8",Berlin,66,1,7,3,7
Thüringer Kristallhof GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Bundesgartenschau Havelregion 2015,11/17/2015,"9,9",Brandenburg,66,1,7,3,14
Isenthal Industrieausrüstung GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: COMOSITES EUROPE 2015,10/16/2015,"8,68",Stuttgart,66,1,7,3,14
MFG Mecklenburger Freizeitmöbel,Teilnahme an Messen und Ausstellungen,Messeteilnahme: spoga+gafa 2015,10/19/2015,"20,8",Köln,66,1,7,3,7
SAFETY SEAL Reifenreparatur-Zubehör- Vertriebsgesellschaft mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: NUFAM 2015,10/20/2015,"3,34",Karlsruhe,66,1,7,3,14
SAFETY SEAL Reifenreparatur-Zubehör- Vertriebsgesellschaft mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: AGRITECHNICA 2015,10/27/2015,"3,28",Hannover,66,1,7,3,14
ENITECH Energietechnik - Elektronik GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Hannover Messe - InwaterSolutions 2015,11/11/2015,"6,391",Hannover,66,1,7,3,7
Uta Erichson,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Handwerk & Design 2015,12/15/2015,"2,051",München ,66,1,7,3,14
Thomas Brokopp,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Internationale Handwerksmesse 2015,10/16/2015,"4,101",München ,66,1,7,3,7
LWS systems GmbH & Co.KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: INTERSOLAR EUROPE 2015,10/19/2015,"3,564",München ,66,1,7,3,7
PRIMACYT Cell Culture Technology GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: EUROTOX 2015,11/2/2015,"2,9",Porto (Portugal),66,1,7,3,24
SAFETY SEAL Reifenreparatur-Zubehör- Vertriebsgesellschaft mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: VmA Technika 2015,10/20/2015,"3,2",Nürnberg,66,1,7,3,14
Uta Erichson,Teilnahme an Messen und Ausstellungen,Messeteilnahme: mitteldeutsche handwerksmesse 2015,12/14/2015,"1,16",Leipzig,66,1,7,3,14
VSP Direktmarketing KG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: CO-REACH 2015,10/26/2015,"6,485",Nürnberg,66,1,7,3,13
HNP Mikrosysteme GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Motek 2015,10/23/2015,"4,6",Stuttgart,66,1,7,3,7
Strandkorbfabrik Heringsdorf GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Beach & Boat 2015,12/23/2015,"1,071",Leipzig,66,1,7,3,7
Strandkorbfabrik Heringsdorf GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Internationale Handwerksmesse 2015,12/23/2015,"2,474",München ,66,1,7,3,7
Poseidon Watercooler Wasservertriebs- und Dienstleistungsgesellschaft mbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Nord Gastro & Hotel 2015,10/26/2015,"1,414",Husum,66,1,7,3,14
folian gmbh ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: FachPack 2015,10/22/2015,"14,399",Nürnberg,66,1,7,3,7
BLUEVITA GmbH & Co. KG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: TerraTec 2015,12/17/2015,"2,058",Leipzig,66,1,7,3,7
Yamaton Paper GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: FachPack 2015,10/26/2015,"6,372",Nürnberg,66,1,7,3,7
