Name des Begünstigten,Bezeichnung des Vorhabens,Jahr der Bewilligung / Jahr der Restzahlung,Gewährte Beträge,Bei Abschluss des Vorhabens gezahlte Gesamtbeträge
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",myPowerGrid,2011,"0,00","201.504,26"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",Aufbau neuer Kompetenzbereiche am Fraunhofer-ITWM (Neubau),2010,"0,00","8.707.875,00"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",Holzanalyse- und Berechnungslabor,2013,"0,00","435.812,65"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",Aufbau eines 3D Messfahrzeuges,2014,"0,00","646.510,98"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",Aubau eines Exascale Storage & Scalability Labs (ESSL),2014,"0,00","637.423,12"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.","Digitale Nutzfahrzeugtechnologie, Phase III",2014,"0,00","570.110,00"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",myPowerGrid - wirtschaftliche Einsatzszenarien,2014,"0,00","170.512,10"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.",Neubau für die Abteilung MC d. Fraunhofer IPM,2013,"0,00","4.417.434,11"
"Fraunhofer Gesellschaft zur Förderung   der angewandten
Forschung e.V.","Digitale Nutzfahrzeugtechnologie, Phase II",2011,"0,00","1.318.549,09"
Fraunhofer ICT-IMM,Mikrostrukturtechnik für Nanopartikel - Micro4Nano,2013,"0,00","3.717.930,18"
Freundt GbR & Hotel Burg   Bollendorf GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","100.000,00"
Fritsch GmbH   Laborgerätebau,FuE-Vorhaben,2011,"0,00","158.742,05"
Fritsch GmbH   Laborgerätebau,Diversifikation der Produktion einer Betriebsstätte,2012,"0,00","921.000,00"
Fritz Hirtle GmbH und Hirtle GbR,Erweiterung der Betriebsstätte,2009,"0,00","67.650,82"
Fritz Stephan GmbH   Medizintechnik,FuE-Vorhaben,2012,"0,00","314.720,40"
FWB Kunststofftechnik GmbH,Diversifizierung der Produktion einer Betriebsstätte,2010,"0,00","529.468,24"
"G & B Immobilien GmbH & Co. KG und Bartolosch GmbH & Co.
KG und Schlebach Maschinen GmbH",Erweiterung einer Betriebsstätte,2009,"0,00","308.299,90"
G & G Motorsport GmbH und Detlef   Grewenig Immobilien,Erweiterung einer Betriebsstätte,2012,"0,00","30.000,00"
G. + G. Preißer GmbH   Kartonagenfabrikation und Großhandel,Erweiterung einer Betriebsstätte,2010,"0,00","540.000,00"
G. + G. Preißer GmbH   Kartonagenfabrikation und Großhandel,Erweiterung einer Betriebsstätte,2012,"0,00","153.982,35"
G.Taube Modellbau CAD Service GmbH,FuE-Vorhaben,2014,"0,00","65.147,00"
Galantos Genetics GmbH,FuE-Vorhaben,2011,"0,00","50.712,08"
Gali Golf   Inh. Thomas Schedler e.K.,Erweiterung einer Betriebsstätte,2010,"0,00","30.000,00"
"Galileo Vermögensverwaltung GmbH & Co.   KG und Galileo
Lebensmittel GmbH & Co. KG",Erweiterung einer Betriebsstätte,2011,"0,00","845.000,00"
Gebr. Schumacher GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","167.170,99"
Gebr. Uebach Maschinenbau GmbH und   Gebr. Uebach GbR,Erweiterung einer Betriebsstätte,2011,"0,00","82.090,00"
"Gebrüder Bauerfeld CNC Fertigungstechnik   GmbH und
Hartmut Bauerfeld",Erweiterung einer Betriebsstätte,2010,"0,00","81.000,00"
Gefahrstoffzentrum (GSZ)   Kaiserslautern GmbH,Errichtung einer Betriebsstätte,2009,"0,00","1.746.020,00"
Gehendges Metallbau GmbH   und Rainer Gehendges,Erweiterung einer Betriebsstätte,2009,"0,00","25.624,86"
Gehlen GbR Winfried und Helena,Erweiterung einer Betriebsstätte,2010,"0,00","75.991,93"
Geisen Manfred,Errichtung einer Betriebsstätte,2011,"0,00","106.600,00"
Gelderblom Jens,Errichtung einer Betriebsstätte,2009,"0,00","64.158,43"
Gemec GmbH und Gerhard Hinkelmann   Gebäudevermietung,Errichtung einer Betriebsstätte,2013,"0,00","53.250,00"
Gemeinde Bollendorf,Umbau des Anwesens Eckertz,2010,"0,00","556.340,00"
Gemeinde Morbach,Neubau Kindergarten in Brettsperrholzbauweise in Morbach,2011,"0,00","93.857,62"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,Touristische Belebung zweier Burganlagen,2014,"0,00","40.500,00"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,"""Trier-Zentrum der Antike"": Touristische Erschließung der",2015,"0,00","351.832,01"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,LUDI PUBLICI,2009,"0,00","435.102,67"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,Touristische Erschließung Hardenburg,2010,"0,00","73.632,22"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,Multimedia-Inszenierung,2010,"0,00","464.152,85"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,Kulturhistorischer Rundweg,2010,"0,00","489.568,87"
Generaldirektion Kulturelles Erbe   Rheinland-Pfalz,Haus des Weines,2010,"0,00","319.036,27"
Georg von Neumayer Stiftung   der POLLICHIA e.V.,"Neubau ""Haus der Artenvielfalt"" in innovativer Holzbauweise",2014,"0,00","208.674,71"
GeSo GbR und Oliver Solbach,Erweiterung einer Betriebsstätte,2011,"0,00","46.580,00"
Gesundheit und Tourismus für   Bad Kreuznach GmbH,Rekonstruktion des Wasserkraftantriebs bei Gradierwerken,2010,"0,00","419.836,10"
"Gesundheitszentrum Büchenbeuren   GZB-Projekt GmbH & Co.
KG",Gesundheitszentrum Büchenbeuren-Referenzgebäude für Holzbau,2013,"0,00","200.000,00"
Geysir.info gGmbH,Bau eines Infocenters,2008,"0,00","2.370.450,00"
Giacobbe Pasta GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","360.516,41"
Giffels Gastronomiebetriebe   GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","32.732,88"
"GIMA Gipser- und Malerbedarf GmbH &   Co. Groß- und
Einzelhandels KG",Errichtung einer Betriebsstätte,2009,"0,00","13.401,15"
Gimex Dr. Gao Imp/Exp. GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","23.287,88"
Glas Fandel Flachglasgroßhandlung   GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","268.187,71"
Glas Spiegel 2009 GmbH & Co. KG,Erweiterung einer Betriebsstätte,2009,"0,00","40.446,58"
Glas Spiegel 2009 GmbH & Co. KG,Grundl. Änderung des Gesamtproduktionsverfahrens einer BS,2009,"0,00","29.510,00"
Gleißner Sonja Bömer ́s Mosellandhotel,Erweiterung einer Betriebsstätte,2014,"0,00","33.200,00"
Göbel Thomas Beim Weinbauer,Erweiterung einer Betriebsstätte,2014,"0,00","20.000,00"
Goebel Elektronik GmbH,FuE-Vorhaben,2012,"0,00","95.651,30"
"Gorges tent...event GmbH & Co. KG und   Karl-Heinz Gorges
Sonderbetriebsvermögen",Erweiterung einer Betriebsstätte,2012,"0,00","892.880,00"
Govinda Natur GmbH,Übernahme einer stillliegenden Betriebsstätte,2011,"0,00","38.880,00"
Grauberger Transport GmbH und RTG   Viktor Grauberger,Erweiterung einer Betriebsstätte,2012,"0,00","55.674,00"
Grebel Werner,Erweiterung einer Betriebsstätte,2013,"0,00","26.000,00"
Greiner Schaltanlagen GmbH und   SKE Greiner GmbH,FuE-Vorhaben,2010,"0,00","252.019,67"
Grün Heinz Logo-Company,Erweiterung einer Betriebsstätte,2010,"0,00","18.782,67"
GTV Gesellschaft für thermischen   Verschleiss-Schutz mbH,FuE-Vorhaben,2010,"0,00","440.852,11"
GUNNEBO Cash Automation GmbH,FuE-Vorhaben,2011,"0,00","119.405,00"
H+H Umwelt- und Industrietechnik GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","110.550,00"
H. + M. Kunz GmbH Ultra-tec und   Horst Kunz,Erweiterung einer Betriebsstätte,2011,"0,00","90.420,00"
H. M. Bruch e.K.   Inhaber Stefan Bruch,Erweiterung einer Betriebsstätte,2009,"0,00","16.323,75"
Haas Daniele Hotel Zum Goldenen Stern,Erweiterung einer Betriebsstätte,2011,"0,00","31.046,96"
Haas Daniele Hotel Zum Goldenen Stern,Erweiterung einer Betriebsstätte,2013,"0,00","5.833,70"
Haas Holzzerkleinerungs- und   Fördertechnik GmbH,FuE-Vorhaben,2011,"0,00","134.460,00"
Hack Aluminiumgießerei GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","8.780,00"
Hagen Josef,Errichtung einer Betriebsstätte,2009,"0,00","14.262,08"
Hahn Automation GmbH und   Hähn Holding GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","127.500,00"
Hahn Automation GmbH und   Hähn Holding GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","157.048,41"
Halfen-Strickerei GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","14.100,00"
Hatzfeldt-Wildenburg ́sche Verwaltung,Neubau einer Holz-Stahl-Verbundbrücke,2012,"0,00","8.155,93"
Hauer Carlo Hotel Hauer,Erweiterung einer Betriebsstätte,2012,"0,00","30.000,00"
Hauer Klaus Hotel Berghof,Erweiterung einer Betriebsstätte,2009,"0,00","27.041,13"
Hebel Fensterbau und Innenausbau  GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","30.000,00"
Hefesta Fensterbau Heil GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","38.522,75"
Heidger Volker Institut für Lebensmittel und Umwelt Analytik,Erweiterung einer Betriebsstätte,2014,"0,00","728.250,00"
Heinrichs Anneliese Heinrichs CNC Bearbeitung,Errichtung einer Betriebsstätte,2012,"0,00","38.039,51"
Heitzmann Michael Airhotel Royal,Erweiterung einer Betriebsstätte,2012,"0,00","88.884,00"
Heitzmann Michael Airhotel Royal,Erweiterung einer Betriebsstätte,2010,"0,00","198.400,00"
Helmut Meeth GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","465.490,00"
Hennes GbR Gebrüder Josef und Hubert Wild- und Freizeitpark,Erweiterung einer Betriebsstätte,2011,"0,00","513.306,11"
Hens Heinz,Erweiterung einer Betriebsstätte,2010,"0,00","105.000,00"
"Herbach,Thomas",Erweiterung einer Betriebsstätte,2009,"0,00","37.212,58"
Hermeskeiler Holzhackschnitzel   PeMa e.K.,Errichtung einer Betriebsstätte,2010,"0,00","197.700,92"
Herschbacher Sportverein 1921 e.V.,"Modellvorhaben ""Werkstoffübergreifender Experimentalbau""",2010,"0,00","246.382,00"
Heuft Thermo-Oel GmbH & Co. KG,FuE-Vorhaben,2012,"0,00","76.770,49"
Hevert Arzneimittel GmbH & Co. KG,grundlegende Änderung d. Gesamtproduktionsverfahrens,2012,"0,00","229.029,57"
Hilgert und Hotel-Restaurant Mühlentor Frank GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","32.320,00"
Hill Alexander Sohlenfabrikation,Erweiterung einer Betriebsstätte,2013,"0,00","64.260,00"
Himmel Marcus Fertigungstechnik,Erweiterung einer Betriebsstätte,2011,"0,00","20.238,83"
"HMM Hartmann GmbH und Dipl.-Ing. Detlef   Blöcker BEAS
Automationssysteme",FuE-Vorhaben,2011,"0,00","40.250,51"
HMT Rüffel GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","15.750,00"
Hochschule Koblenz,Entwicklung und Erprobung luftgestützter Sensorsysteme,2014,"0,00","62.313,70"
Hochschule Ludwigshafen am Rhein,SEGAMO,2011,"0,00","157.435,29"
Hochschule Ludwigshafen am Rhein,Kollektive Intelligenz im Innovationsmanagement,2011,"0,00","175.000,10"
Hochschule Ludwigshafen am Rhein,Lebensphasenorientierte Personalpolitik,2009,"0,00","322.645,01"
Hoffmann Alexander,Errichtung einer Betriebsstätte,2009,"0,00","33.750,00"
Holzbau Berg GmbH und Christian Berg,Erweiterung einer Betriebsstätte,2012,"0,00","42.774,70"
Hörpunkt Ludwigshafen GbR,Erstinvestitionen bei neuen Betrieben und Existenzgründern,2012,"0,00","25.000,00"
Hösch Andreas Holzküferei Hösch,Erweiterung einer Betriebsstätte,2011,"0,00","16.144,10"
Hotel Darstein GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","611.222,45"
"Hotel GmbH, Diehl ́s Hotel Rheinterrasse Diehl-Mehlhorn
GmbH & Co. KG, Diehl ́s- Inh. Gisela Diehl-Mehlhorn und Hans
-Joachim Mehlhorn",Erweiterung einer Betriebsstätte,2012,"0,00","83.461,80"
Hotel Haus Appel KG und   Paul und Karl Appel,Erweiterung einer Betriebsstätte,2010,"0,00","44.105,00"
Hotel Jägerhof GbR   Inh. Marco und Guido Rosenberg,Errichtung einer Betriebsstätte,2009,"0,00","7.935,29"
Hotel Krone GbR und Tanja Kievit,Übernahme einer stillliegenden Betriebsstätte,2010,"0,00","60.000,00"
Hotel Lellmann Ludwig GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","106.670,00"
Hotel Löwengarten GmbH und Deisinger   und Rademaker GbR,Erweiterung einer Betriebsstätte,2013,"0,00","435.500,00"
Hotel Pfälzer Hof  GmbH & Co. KG,Erweiterung einer Betriebsstätte,2009,"0,00","256.040,00"
Hotel Pohl OHG   Zum Rosenberg,Erweiterung einer Betriebsstätte,2013,"0,00","90.000,00"
Hotel Restaurant Kunz GmbH & Co. KG,Erweiterung einer Betriebsstätte,2011,"0,00","251.523,92"
Hotel Rünz GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","337.541,68"
Hotel Schneider am Maar   Inh. Marita Schild-Mölder,Erweiterung einer Betriebsstätte,2010,"0,00","116.000,00"
Hotel Villa Hügel oHG,Erweiterung einer Betriebsstätte,2010,"0,00","155.650,00"
"Hotelbesitz-u. Betriebsgesellschaft   ""Älteste Weinstube"" mbH",Erweiterung einer Betriebsstätte,2010,"0,00","91.600,00"
"Hotelverwaltung Lindenhof GmbH und   Michael Braun Invest
und Vermietung",Erweiterung einer Betriebsstätte,2010,"0,00","208.634,13"
Howatherm Klimatechnik GmbH,FuE-Vorhaben,2010,"0,00","211.213,65"
Howatherm Klimatechnik GmbH und   Kaup GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","225.920,00"
Howatherm Klimatechnik GmbH und   Kaup GmbH & Co. KG,Erweiterung einer Betriebsstätte,2008,"0,00","562.500,00"
Hubert Schmitt GmbH und   Hubert Schmitt,Erweiterung einer Betriebsstätte,2009,"0,00","313.008,78"
Huesgen Peter Hotel Neumühle,Erweiterung einer Betriebsstätte,2009,"0,00","119.763,79"
Hüttenhein GmbH & Co. KG   und Gerald Rees,Erweiterung einer Betriebsstätte,2008,"0,00","175.260,00"
"Hytorc Seis GmbH und Besitzgesellschaft   Lothar und Elke
Seis GbR",Erweiterung einer Betriebsstätte,2012,"0,00","109.500,00"
"I. van Roje & Sohn Sägewerk und   Holzhandlung GmbH & Co.
KG",Entwicklung eines Corporate Carbon Footprint für Schnittholz,2011,"0,00","7.500,00"
Ideal Fensterbau Weinstock GmbH,Erweiterung einer Betriebsstätte,2008,"0,00","161.309,34"
IDS Technology GmbH,FuE-Vorhaben,2011,"0,00","180.510,59"
IGATEC GmbH,FuE-Vorhaben,2012,"0,00","26.000,59"
IKONUM GmbH & Co. KG,FuE-Vorhaben,2011,"0,00","43.562,40"
"ikt Gromnitza GmbH & Co. KG und   Mitunternehmer Oliver
Gromnitza",Erweiterung einer Betriebsstätte,2011,"0,00","58.800,00"
IMACS GmbH,FuE-Vorhaben,2013,"0,00","162.889,28"
IMAGO Informationstechnologie GmbH,Erweiterung einer Betriebsstätte,2013,"0,00","243.000,00"
IMSTec GmbH,FuE-Vorhaben,2015,"0,00","284.220,00"
Inan Bilgi Bäckerei Süße Quelle,Erweiterung eines Betriebes innerhalb des Fördergebietes,2013,"0,00","24.240,58"
Institut für Biotechnologie und   Wirkstoffforschung e.V. (IBWF),Entwicklung & Etablierung einer neuen Testplattform,2008,"0,00","477.120,00"
Institut für Verbundwerkstoffe GmbH,K-MAP -Kaiserslautern Materialentwicklung und -prüfung,2014,"0,00","270.000,00"
Irsch jun. Peter Peter Irsch jun. e. K.,Erweiterung einer Betriebsstätte,2009,"0,00","31.200,00"
IT Media Consult AG,Erweiterung einer Betriebsstätte,2011,"0,00","50.628,40"
ITK Engineering AG,FuE-Vorhaben,2012,"0,00","73.862,12"
ITVT Börfink GmbH,Errichtung einer Betriebsstätte,2013,"297.338,52","0,00"
"IVKO Industrieprodukt-Vertriebskontakt   GmbH und IVKO &
Kasper GbR",Erweiterung einer Betriebsstätte,2010,"0,00","39.000,00"
JAM Software GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","96.220,00"
Jankowski GmbH & Co. KG,Erweiterung einer Betriebsstätte,2013,"0,00","112.107,43"
Jansen Ralf CNC Frästechnik,Erweiterung einer Betriebsstätte,2011,"0,00","53.100,00"
Jennewein Biotechnologie GmbH,FuE-Vorhaben,2010,"0,00","157.465,68"
Johannes-Gutenberg-Universität,Technologie- und Wissens-Scouting,2010,"0,00","240.474,14"
Johannes-Gutenberg-Universität,Technologietransfer- und Dienstleistungszentrum TT-DINEMA,2015,"0,00","1.000.000,00"
John Deere GmbH & Co. KG,Errichtung einer Betriebsstätte,2009,"0,00","1.464.094,16"
Josef Becker Forschungszentrum GmbH,FuE-Vorhaben,2012,"0,00","99.722,41"
Joseph Vögele AG,FuE-Projekt,2010,"0,00","750.000,00"
Jung Jürgen,Erweiterung einer Betriebsstätte,2008,"0,00","16.723,20"
Jürgen und Klaus Schick GbR   Altstadthof Freinsheim,Errichtung einer Betriebsstätte,2009,"0,00","337.057,64"
Just Service GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","46.661,46"
K & R Veranstaltungstechnik GbR Krest & Röder,Erweiterung einer Betriebsstätte,2011,"0,00","14.250,00"
K.-H. Müller Präzisionswerkzeuge GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","195.000,00"
K.-H. Müller Präzisionswerkzeuge GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","85.000,00"
"K.H. Fries Betriebsverpachtung und Fries   Maschinen- und
Anlagenbau GmbH",Erweiterung der Betriebsstätte,2012,"0,00","74.250,00"
Kanalprofi GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","102.360,00"
Karl Heuft GmbH,FuE-Vorhaben,2012,"0,00","48.591,09"
Kärlicher Ton- und Schamotte-Werke & Co.   KG,FuE-Vorhaben,2011,"0,00","146.069,12"
Kastor HolzBauWerk GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","74.050,00"
KATEC Kanaltechnik Müller & Wahl GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","268.864,38"
Kauth Frank,Errichtung einer Betriebsstätte,2010,"0,00","166.680,00"
Kaya Müslüm Bäckerei Kaya,Erstinvestitionen bei neuen Betrieben und Existenzgründungen,2013,"0,00","16.211,66"
Kerker-Druck GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","155.550,00"
Kern Andreas,Erweiterung einer Betriebsstätte,2009,"0,00","28.558,49"
Kern Technology GmbH & Co. KG,Erweiterung einer Betriebsstätte,2010,"0,00","33.670,00"
"Kerner GmbH CNC Fertigungstechnik und   Spengler &
Kronauer GbR",Grundlegende Änderung des Gesamtproduktionsverfahrens,2009,"0,00","41.340,82"
Kieren und Ralf Horstmann GbR Jörg,Errichtung einer Betriebsstätte,2010,"0,00","21.500,00"
Kirchner Sebastian Hotel Pfälzer Wald,Erweiterung einer Betriebsstätte,2013,"0,00","84.000,00"
Kirsch GmbH,Entwicklung einer Heizung,2009,"0,00","309.661,63"
Klagie Fahrzeugbau e. K.   Inhaber Bernhard Klasen,Erweiterung einer Betriebsstätte,2009,"0,00","200.760,00"
Klaus Maschinenbau GmbH & Co. KG,Erweiterung einer Betriebsstätte,2012,"0,00","612.329,32"
Klein GmbH   Regalprüfung + Reparatur,Erweiterung einer Betriebsstätte,2011,"0,00","50.370,00"
Klein GmbH   Regalprüfung + Reparatur,Erweiterung einer Betriebsstätte,2009,"0,00","47.438,04"
Klemm Thomas,Erweiterung einer Betriebsstätte,2010,"0,00","21.000,00"
Klinck Stefan Waldhotel Felschbachhof,Erweiterung einer Betriebsstätte,2010,"0,00","222.945,36"
Klink GbR Achim & Thomas,Erweiterung einer Betriebsstätte,2009,"0,00","21.898,91"
Klisch Wolfgang WK-Fensterbau,Errichtung einer Betriebsstätte,2008,"0,00","13.763,82"
Klockner Stefan Tuning Company,Erweiterung einer Betriebsstätte,2008,"0,00","16.458,57"
KLW Karosseriebau Lack und Werbetechnik   GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","32.084,67"
Köhler GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","223.032,40"
Köhler Stephan,Erweiterung einer Betriebsstätte,2009,"0,00","34.480,00"
Köhler Stephan,Erweiterung einer Betriebsstätte,2011,"0,00","67.248,17"
Kolberg Stefan STK Turbo Technik,Übernahme einer stilliegenden Betriebsstätte,2015,"0,00","187.520,00"
Kölchens Manfred Hotel am Kurpark,Erweiterung einer Betriebsstätte,2009,"0,00","148.000,00"
KOM Consulting GmbH und Krifft & Zipsner   GmbH,Erweiterung einer Betriebsstätte,2013,"0,00","250.950,00"
Konzen Rüdiger Hotel Vergissmeinnicht,Erweiterung einer Betriebsstätte,2011,"0,00","38.000,00"
Konzept 92 GmbH,Erweiterung einer Betriebsstätte,2008,"0,00","94.811,39"
Kooyker Ferdinand Baumaschinen + Fahrzeugtechnik,Erweiterung einer Betriebsstätte,2009,"0,00","19.770,00"
Kooyker Ferdinand Baumaschinen + Fahrzeugtechnik,Erweiterung einer Betriebsstätte,2013,"0,00","27.032,71"
"Kötting Crimp-,  Anschlag- und   Verbindungstechnik GmbH",Erweiterung einer Betriebsstätte,2009,"0,00","79.200,00"
Krandienst Schuch GmbH,Erweiterung einer Betriebsstätte,2011,"0,00","627.300,00"
Krautkremer Ute Atelierhaus,Kunst aus Holz - Bau eines Künstlerateliers aus Massivholz,2013,"0,00","40.000,00"
Kreativ-Werkstatt Herwick GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","16.775,54"
Kreisverwaltung Rhein-Hunsrück,Beschilderung von Radwegen nach den HBR,2009,"0,00","56.090,65"
Kreten Johannes Holzlust,Erweiterung einer Betriebsstätte,2011,"0,00","44.161,70"
Kropp Manfred DSC Morbach,Erweiterung einer Betriebsstätte,2011,"0,00","39.520,00"
KSB AG,FuE-Vorhaben,2011,"0,00","355.621,09"
KUBOTA Baumaschinen GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","391.500,00"
Kündgen Johannes Hotel-Restaurant Karlsmühle,Erweiterung einer Betriebsstätte,2013,"0,00","3.539,53"
"Kunstgießerei Plein GmbH und Eifeler   Metallgießerei Nik.
Plein GmbH & Co. KG",Erweiterung einer Betriebsstätte,2012,"0,00","88.500,00"
Kuntz Holzbearbeitungs GmbH & Co. KG   und Thorsten Tiedke,Erweiterung einer Betriebsstätte,2012,"0,00","155.400,00"
Kurt Schmidt GmbH,Erweiterung einer Betriebsstätte,2009,"0,00","29.556,75"
Kurt Schmidt GmbH,Erweiterung einer Betriebsstätte,2012,"0,00","126.923,71"
Kurth Elektro GmbH & Co. KG und   Hans-Joachim Kurth,Erweiterung einer Betriebsstätte,2010,"0,00","226.500,00"
Kurz Alexander Hotel Prinzregent,Erweiterung einer Betriebsstätte,2011,"0,00","66.770,00"
Kurz Alexander Hotel Prinzregent,Übernahme einer von Stilllegung bedrohten Betriebsstätte,2010,"0,00","17.000,00"
Kurz Hotel- und Gastronomie GmbH,Errichtung einer Betriebsstätte,2014,"0,00","254.440,00"
Küspert GbR Timo + Maik Zeiskamer Mühle,Erweiterung einer Betriebsstätte,2009,"0,00","61.300,00"
La Strada GmbH,Erstinvestitionen bei neuen Betrieben und Existenzgründern,2012,"0,00","22.000,00"
Lahn-Taunus-Touristik e.V.,Lahnwanderweg,2009,"0,00","84.568,83"
Lander Consult UG   (haftungsbeschränkt) & Co. KG,Errichtung einer Betriebsstätte,2013,"0,00","9.158,93"
Landesbeirat Holz Rheinland-Pfalz e.V.,Holzbaupreis Rheinland-Pfalz 2011,2011,"0,00","20.700,55"
Landesbeirat Holz Rheinland-Pfalz e.V.,Clustermanagement,2009,"0,00","56.191,91"
Landhotel  Weinberg-Schlösschen Gebr.   Lambrich OHG,Erweiterung einer Betriebsstätte,2012,"0,00","22.951,72"
Landhotel Karrenberg GbR   Roberto Olla und Marina Bast,Erweiterung einer Betriebsstätte,2012,"0,00","27.349,27"
Landkreis Bad Kreuznach Kämmerei,Neubau Schulmensa Gymnasium am Römerkastell in Holz,2011,"0,00","188.203,39"
Landkreis Bernkastel-Wittlich,Qualitätsweg Wanderbares Deutschland,2014,"0,00","392.686,92"
Landkreis Westerwald,Radtouristische Beschilderung nach der HBR,2011,"0,00","130.971,78"
Landmetzgerei Wolf GmbH,Erweiterung einer Betriebsstätte,2010,"0,00","7.568,71"
Landsknecht Lorenz GmbH und Martina   Lorenz,Erweiterung einer Betriebsstätte,2010,"0,00","68.600,00"
Langhauser Thomas Gutshof-Ziegelhütte,Erweiterung einer Betriebsstätte,2010,"0,00","32.622,78"
Lanius-Heck Rita Ferienhof,Erweiterung einer Betriebsstätte,2011,"0,00","29.000,00"
Lapport Schleiftechnik GmbH,Übernahme einer von Stilliegung bedrohten Betriebsstätte,2012,"0,00","433.281,10"
