Name des Begünstigten,Bezeichnung des Vorhabens,Zusammenfassung des Vorhabens,Beginn des Vorhabens,Ende des Vorhabens,Gesambetrag der förderfähigen Ausgaben des Vorhabens,Unions-Kofinan-zierungs-satz pro Prioritäts-achse,Postleit-zahl des Vor-habens,Bezeichnung der Interventions-kategorie
Gesellschaft für Arbeitsmarkt- und Strukturpolitik Institut d. Schl.-Holst. Unternv. e.V. (gefas),LPW-E/1.1.1/222 - Kompetenzzentrum Fachkräftesicherung und Weiterbildung Schleswig-Holstein,"Ziel des Projekts ist die Entwicklung und Koordinierung des Kompetenzzentrums Fachkräftesicherung und Weiterbildung Schleswig-Holstein (KoFW) im Rahmen der Fachkräfteinitiative „Zukunft im Norden“. Das Kompetenzzentrum soll landesweit operieren und eigene Untersuchungen sowie Analysen zu den Themen demografische Entwicklung, Fachkräftebedarf und zum Aus- und Weiterbildungsgeschehen für Regionen und Branchen vornehmen. Die Ergebnisse sollen den Partnern der Fachkräfteinitiative, der Weiterbildungsbranche sowie der regionalen Wirtschaft zur Verfügung gestellt werden. Zugleich soll das Kompetenzzentrum den zentralen Knotenpunkt für die Beraternetzwerke Fachkräftesicherung und Weiterbildung bilden sowie eine Beratungsfunktion für die Landesregierung und die sie beratenden Gremien, dem Landesausschuss für berufliche Bildung und der Kommission Weiterbildung, wahrnehmen.",2015-05-01T00:00:00Z,2018-12-31T00:00:00Z,1978677.04,0.47,24768 Rendsburg,060 - F./I.-Tätigkeiten in öff. Forschungseinrichtungen
"Fachhochschule Lübeck, Forschungs-GmbH",LPW-E/1.1.1/234 - Centrum Industrielle Biotechnologie (CIB) - Phase III,"Ziel  der dritten Förderphase des Centrum Industrielle Biotechnologie (CIB) ist es, das CIB ab 2019 auf einer nachhaltigen Basis nahezu hundertprozentig finanziell selbstständig zu betreiben. Das Kompetenzzentrum hat durch die ersten beiden Förderphasen bereits viele Kontakte zu industriellen Partnern sowie anderen nationalen und internationalen Forschungseinrichtungen aufgebaut (bspw. Niederegger, Kölln Flocken, Brüggen, Tate & Lyle, Fraunhofer EMB, Technische Universität Hamburg-Harburg, Leibniz-Zentrum Borstel, Uni-versität Turku (Finnland), etc.). Das CIB hat sich in den letzten Jahren zu einer interdisziplinären Forschungs- und Technologieplattform im Bereich der industriellen Biotechnologie in Schleswig-Holstein entwickelt. Durch die Vernetzung der vorhandenen Kompetenzfelder am CIB und in den Fachbereichen der Fachhochschule Lübeck soll das Angebot angewandter Forschungs- und Entwicklungsprojekte sowie spezieller Dienstleistungen für Innovationen in der Wirtschaft weiterentwickelt werden. So soll insgesamt in der Projektphase bis Ende 2018 eine gezielte Weiterentwicklung der wissenschaftlichen Potenziale zu einer breiten kritischen Masse erfolgen. Sowohl für den Technologietransfer als auch für die angewandte Forschung ist es von essentieller Bedeutung, die regionale Wissensinfrastruktur weiter zu stärken. ",2015-07-01T00:00:00Z,2018-12-31T00:00:00Z,1488469,0.47,23562 Lübeck,060 - F./I.-Tätigkeiten in öff. Forschungseinrichtungen
GMA - Gesellschaft für Marine Aquakultur,LPW-E/1.1.1/235 - Nationales Kompetenzzentrum Marine Aquakultur Phase III,"In der dritten Förderphase sollen neben dem bereits bestehenden Portfolio weitere Forschungs- und Betätigungsfelder für das Kompetenzzentrum Marine Aquakultur (KMA) integriert, Vernetzungsaktivitäten und Kooperationen zur Ansiedlung von Unternehmen ausgebaut und die GMA strukturell so weiterentwickelt werden, dass eine dauerhafte selbständige Finanzierung des Kompetenzzentrums möglich ist.",2015-07-01T00:00:00Z,2018-12-31T00:00:00Z,2902833.34,0.47,25761 Büsum,060 - F./I.-Tätigkeiten in öff. Forschungseinrichtungen
Christian-Albrechts-Universität,LPW-E/1.1.1/236 - Kompetenzzentrum Nanosystemtechnik - Phase II,"In der zweiten Förderphase soll das Kompetenzzentrum Nanosystemtechnik als der Ansprechpartner für die Wirtschaft im Bereich Nanotechnologie weiterentwickelt werden. Es ist eine Reihe von Ausgründungen geplant, die die wissenschaftliche Expertise der Kieler Nanowissenschaftler in marktfähige Produkte umsetzen sollen. Die Industrienähe soll durch eine vertiefte Kooperation mit dem Fraunhofer Institut für Siliziumtechnologie ISIT in Itzehoe verstärkt werden. Hierzu dient auch die in dem Projekt enthaltene Investition in eine 200 mm Wafer Beschichtungsanlage, die dem Industriestandard entspricht.",2015-10-01T00:00:00Z,2020-09-30T00:00:00Z,6100000,0.47,24143 Kiel,060 - F./I.-Tätigkeiten in öff. Forschungseinrichtungen
KomFIT Kommunales Forum für Informationstechnik e.V.,LPW-E/1.1.1/237 - Breitband-Kompetenzzentrum Schleswig-Holstein 2015 - 2020,"Das Breitband-Kompetenzzentrum (BKZSH) berät Gemeinden, Ämter, Städte, Kreise, kommunale Unternehmen und klassische Unternehmen zum Thema des Breitbandausbaus in Schleswig-Holstein. Die Hauptaufgabe besteht in der umfassenden Beratung, Begleitung und Unterstützung der Akteure in Schleswig-Holstein, die den Ausbau eines flächendeckenden Glasfasernetzes vorantreiben und dazu beitragen, dass Schleswig-Holstein bis 2030 flächendeckend mit Breitband versorgt wird. Dadurch soll der Wirtschaftsstandort und die Attraktivität des ländlichen Raumes erheblich aufgewertet werden. Das BKZSH übernimmt dabei die zentrale Rolle als Beratungsstelle, Wissensvermittler und Netzwerker.",2015-10-01T00:00:00Z,2020-09-30T00:00:00Z,2798513.13,0.47,24105 Kiel,060 - F./I.-Tätigkeiten in öff. Forschungseinrichtungen
WTSH Wirtschaftsförderung und Technologietransfer S-H GmbH,LPW-E/1.2.1/31 - Maritimes Cluster Norddeutschland (MCN) 2014-2016 - Teilprojekt Schleswig-Holstein,"Ziel ist es, den Erfolg und die Umsätze der Partnerunternehmen in Hamburg, Niedersachsen und Schleswig-Holstein zu steigern und Norddeutschland zu einem innovativen und leistungsstarken Zentrum der maritimen Wirtschaft in Europa zu entwicklen und die regionale Wirtschaftsstruktur zu stärken.",2014-01-01T00:00:00Z,2016-12-31T00:00:00Z,851492,0.47,24103 Kiel,063 - Förd. von Clustern u. Unternehmensnetzen ... KMU
Wirtschaftsförderung Lübeck GmbH,"LPW-E/1.2.1/133 - foodRegio SH - Branchennetzwerk im landesweiten Spezialisierungsfeld ""Ernährungswirtschaft""",Die zentralen Ziele des Netzwerkes sind es Beiträge zu leisten zur Steigerung der Produktivität der Unternehmen im Bereich der Ernährungswirtschaft sowie zur Steigerung und Sicherung von Wachstum und Beschäftigung der Unternehmen im Bereich Ernährungswirtschaft.,2015-03-19T00:00:00Z,2019-12-31T00:00:00Z,1505239,0.47,23564 Lübeck,063 - Förd. von Clustern u. Unternehmensnetzen ... KMU
WTSH Wirtschaftsförderung und Technologietransfer S-H GmbH,LPW-E/1.2.1/151 - Clustermanagement DiWiSH 4.0 - Innovation und Wachstum mit digitalen Technologien (Phase 1),"1. Stärkung der Softwareentwicklungskompetenz im Bereich Industrie 4.0 
2. Förderung des Unternehmenswachstums und der Entwicklung der digitalen Wirtschaft Richtung Zukunftsfelder
Sekundärziel ist das Aufzeigen von zukünftigen Geschäftsmodellen durch den landesweiten Breitbandausbau.",2015-07-01T00:00:00Z,2018-06-30T00:00:00Z,1143670,0.47,24103 Kiel,063 - Förd. von Clustern u. Unternehmensnetzen ... KMU
Wirtschaftsförderungsgesellschaft Nordfriesland mbH,LPW-E/1.2.1/242 - Netzwerkagentur Erneuerbare Energien Schleswig-Holstein – EE.SH – Phase 1 (2015-2018),"Die Innovationskraft der schleswig-holsteinischen Energiefirmen, besonders in den Bereichen der Netzintegration, der Speicherung und der regionalen Energievermarktung, soll durch eine aktivere Betreuung unterstützt werden. Zudem sollen Strom- und Wärmekonzepte besser verknüpft und die Entwicklung von grünen Industrie- und Gewerbeflächen angereizt werden. Des Weiteren sollen schleswig-holsteinische Produkte und Dienstleistungen verstärkt in Auslandsmärkten angeboten und Schleswig-Holstein als Leitregion für die Umsetzung der Energiewende vermarktet werden. Dieser Prozess ist durch ein gezieltes und strategisches Clustermarketing und Vernetzungsaktivitäten zu begleiten. 
Die bisherige Fokussierung des bestehenden Clustermanagements Netzwerkagentur windcomm schleswig-holstein auf die Windbranche und den Strommarkt ist aufgrund der veränderten Rahmenbedingungen im Energiemarkt nicht mehr ausreichend und zukunftsweisend.
Aufgrund neuer Themenfelder wie z.B. erneuerbare Wärmekonzepte, Speichertechnologien, Entwicklung grüner Gewerbeflächenkonzepte sowie neuen Anforderungen beim Technologietransfer sollte ein Clustermanagement Energie Schleswig-Holstein – Energie.SH aufgebaut werden.",2015-10-01T00:00:00Z,2018-09-30T00:00:00Z,1455305,0.47,25813 Husum,063 - Förd. von Clustern u. Unternehmensnetzen ... KMU
tesa SE,LPW-E/1.2.3/286 - Hochleistungsklebebänder für strukturelles Verkleben,"Mit diesem Technologieprojekt sollen die Chancen und Möglichkeiten aufgezeigt werden, die ein Klebeband als Fügetechnik für die Erreichung struktureller Festigkeiten bieten kann. Über bereits bestehende Produkte hinaus sollen völlig neue Klebebandkonzepte erforscht werden, bei denen die strukturellen Festigkeiten in der Anwendung zeitversetzt (d.h. nach der Verklebung) durch Vernetzung erzielt werden. Erste Prototypen sollen gefertigt und in Kooperation mit Anwendern erprobt werden.",2016-01-01T00:00:00Z,2019-12-31T00:00:00Z,5294205.25,0.47,22848 Norderstedt,057 - Unmittelbar mit F.u.I. verb. Inv. in ... gr. Unt.
WISKA Hoppmann & Mulsow GmbH,LPW-E/1.2.3/293 - Mehrkomponenten-Verschraubungsserie mit Filmscharnierklappmechanismus für eine neue Produktfamilie,"Die Entwicklung des neuen Produktprogramms basiert auf einer neuartigen Wellrohrverschraubung. Die grundsätzliche Funktionsweise ist wie folgt:
Die Abdichtung zum Gehäuse und zum Wellrohr erfolgt durch eine TPE Dichtung (Thermoplastischs Elastomere), welche im Zweikomponenten Spritzguss direkt an die Hartkomponente (Rundkörper mit Gewinde aus Polyamid) produziert wird und daher eine feste Verbindung eingehen. Somit besteht keine Möglichkeit des Lösens oder Verlierens der Dichtungen und der Endanwender hat eine höhere Betriebssicherheit. Die Arretierung des Wellrohres erfolgt über zwei Halbschalen, welche mittels von Filmscharnieren direkt mit dem Rundkörper verbunden sind. Ein Schnapphaken verbindet beide Halbschalen nach der Installation des Rohres und es erfolgt eine rundum (360°) Arretierung. Durch die so mögliche kompakte Bauform ist die äußere Angriffsfläche sehr gering und der Schutz gegen mechanische Einwirkungen reduziert. 
Darauf aufbauend ergeben sich weitere notwendige Produkte zum Aufbau des Produktsortiments.",2015-11-01T00:00:00Z,2017-05-01T00:00:00Z,948660,0.47,24568 Kaltenkirchen,056 - Unmittelbar mit F.u.I. verb. Inv. in ... von KMU
Loll Feinmechanik GmbH,LPW-E/1.2.3/294 - Einführung einer Pilotlinie für Metall-Laser-Sintern (MLS),"Mit diesem Projekt möchte sich die Loll Feinmechanik GmbH, ein Mittelständisches Unternehmen aus der Zerspanung, für das Metall-Laser-Sintern qualifizieren und über eine Pilotline den Prozess zur Serienfertigung vorbereiten.",2015-11-01T00:00:00Z,2017-12-31T00:00:00Z,553936,0.47,25436 Tornesch,064 - Forschungs- und Innovationsprozesse in KMU
J.G. Niederegger GmbH & Co. KG,LPW-E/1.2.3/305 - Entwicklung einer innovativen Produktionslinie zur Marzipanklassikerherstellung,Bei dem vorliegenden FuE-Projekt liegt der Fokus auf der Produktgruppe der Marzipanpralinen. Ein Verfahren soll zukunftsorientierte Produkte schaffen - und zwar entlang der gesamten Wertschöpfungskette von der Mandelaufbereitung bis zum Sekundär- und Tertiärverpacken von mono- und polysortierten Pralinenverpackungen.,2016-01-01T00:00:00Z,2017-12-31T00:00:00Z,2814252.2,0.47,23560 Lübeck,057 - Unmittelbar mit F.u.I. verb. Inv. in ... gr. Unt.
ASP Lab Automation AG,LPW-E/1.2.3/306 - Messsystem zur schnellen Bestimmung der Güte von Blutproben,"Präanalytisches Qualitätsmesssystem für Blutproben in Diagnostiklaboren
Entwicklung eines präanalytischen Systems für die Erkennung von Störfaktoren wie Hämolyse, Lipämie und Ikterie in Blutproben vor der Analyse im Labor. Mit Hilfe dieses zu entwickelnden  Messsystems soll zur Effizienzsteigerung und Kostensenkung in klinischen Laboren beigetragen werden. Das System ermöglicht es, vor der Durchführung aufwändiger Diagnostikverfahren eine Rückmeldung über die Eignung des Blutes für bestimmte Analyseverfahren zu geben. So kann die Durchführung kostenintensiver Analysen vermieden werden, wenn diese mit der vorhandenen Blutqualität kein verwertbares Messergebnis erzeugen. Zusätzlich ermöglicht das System die Dokumentation der Probenqualität und verbessert somit den Gesamtprozess zur Ergebniserzeugung für in das Labor eingesendetes Probenmaterial. Das System soll diese präanalytische Messung in hoher Geschwindigkeit durchführen; ein Durchsatz von 2.000 Blutproben pro Stunde wird angestrebt. Dabei soll das Probenmaterial möglichst ohne Vorbereitung direkt im Probenröhrchen gemessen werden. Für diese Messaufgabe muss ein geeignetes Messverfahren entwickelt werden. Ansätze hierfür bestehen in spektroskopischen und bildgebenden Verfahren, kombiniert mit chemometrischer Auswertung. Ebenfalls Bestandteil des Projektes ist ein geeigneter Mechanismus um die Proben in der erforderlichen Geschwindigkeit und in optimaler Position dem Sensor zu präsentieren.
",2015-10-01T00:00:00Z,2017-11-30T00:00:00Z,1052034.47,0.47,25373 Ellerhoop,056 - Unmittelbar mit F.u.I. verb. Inv. in ... von KMU
SternEnzym GmbH & Co. KG,LPW-E/1.2.3/307 - Verfahren für die Evaluierung von Enzymen für die Zuckerherstellung,"Verfahrenstechnische Grundoperationen der Zuckerindustrie sollen im Labor simuliert werden, um die verfahrenstechnischen und ökonomischen Verbesserungen durch Enzyme zu bilanzieren.",2016-01-01T00:00:00Z,2018-12-31T00:00:00Z,651039.95,0.47,22926 Ahrensburg,057 - Unmittelbar mit F.u.I. verb. Inv. in ... gr. Unt.
TRIOPTICS GmbH,LPW-E/1.2.3/310 - WaveScan,"Die Charakterisierung von in der Ophthalmologie verwendeten Linsen stellt zunehmend höhere Anforderungen an die Messtechnik. Das vorliegende Projekt hat die Entwicklung eines Wellenfrontsensors mit großem Dynamikbereich auf Basis aktueller MEMS Technologie zum Ziel, das diesen gestiegenen Anforderungen gerecht wird.",2015-11-01T00:00:00Z,2018-10-31T00:00:00Z,537465.95,0.47,22880 Wedel,056 - Unmittelbar mit F.u.I. verb. Inv. in ... von KMU
PROTEO Biotech AG,LPW-E/1.2.3/324 - Prototyp einer neuen Arzneimittelformulierung,Entwicklung einer neuen pharmazeutischen Formulierung für die medizinische Anwendung bei schwerwiegenden Erkrankungen.,2015-12-01T00:00:00Z,2018-11-30T00:00:00Z,1748432.84,0.47,24106 Kiel,064 - Forschungs- und Innovationsprozesse in KMU
innobu GmbH,LPW-E/1.2.3/359 - Mentonaut,"Aus technischer Sicht wird mit dem Projekt ein neu zu konzipierender Cross-Plattform-Framework geschaffen. Zudem werden aus dem System der Plattform Erkenntnisse gewonnen, aus welchen das System entsprechende Bedarfs- und Verhaltensmuster ableitet und anhand eines zu entwickelnden Algorithmus kommende Schritte bzw. einen kommenden Bedarfs des Nutzers ableitet und diesem vorschlägt.  
Aus inhaltlicher Sicht wird mit ""Mentonaut"" langfristig eine umfangreiche, renommierte Plattform aufgebaut, auf welcher Nutzer qualitative Lernmöglichkeiten für den privaten und beruflichen Bereich finden können. Die Plattform wird als webbasierte und mobile Applikation zugänglich sein.
Das Setup und die Funktionen dieses neuartigen, technischen Grundgerüst für mobile Applikationen, werden auch für andere, inhaltlich unterschiedliche Applikationen von Nutzen sein.
",2016-04-01T00:00:00Z,2018-03-31T00:00:00Z,315540,0.47,24955 Harrislee,064 - Forschungs- und Innovationsprozesse in KMU
Rail & Road Protec GmbH,LPW-E/1.2.3/372 - IP-basierte All-in-one-Box für Züge,"Das Ziel der Entwicklung besteht darin, Züge mit Ethernet und einer zentralen Kontrolleinheit (CCU) auszustatten, um die stetig wachsende Anzahl an Funktionen und Geräten im Zug zu koordinieren  und entsprechende Synergien zu nutzen. In der 1. Projektstufe soll der Weg für ein virtuelles Fahrgastinformations- und Durchsagesystem bereitet werden, das in der 2. Projektstufe umgesetzt wird, so dass die Fahrgäste ihre eigenen mobilen Endgeräte (Smart Devices) nutzen können und langfristig eine geringere Anzahl fest installierter Anzeigegeräte im Zug benötigt werden.",2015-09-01T00:00:00Z,2017-07-31T00:00:00Z,1949161.45,0.47,24941 Flensburg,057 - Unmittelbar mit F.u.I. verb. Inv. in ... gr. Unt.
Investitionsbank Schleswig-Holstein,LPW-E/2.1.1/269 - Errichtung und Durchführung des Seed- und Start-up-Fonds II (SSF II),"Ziel des Vorhabens ist es, Ausgründungen aus Hochschulen, Forschungseinrichtungen und aus Unternehmen mit forschungs,- entwicklungs- oder wissenschaftsbasierten Aktivitäten sowie junge innovative KMU durch die Gewährung von Beteiligungskapital in ihrer Entwicklung zu unterstützen.",2015-07-01T00:00:00Z,2022-12-31T00:00:00Z,12000000.00,0.26,24103 Kiel,"067 - Entw.v.KMU, Förderung v.Unternehmertum u.Gründerz."
JHP Dienstleistungs GmbH,LPW-E/2.2.1/58 - Peters + Bey GmbH (ehem. JHP Dienstleistungs GmbH) - Errichtung einer Betriebsstätte in Reinbek,"Das 1881 in Hamburg gegründete Unternehmen ist heute weltweit führender Hersteller für Navigationsbeleuchtungen für Schiffe über 50 m Länge.
Das geförderte Vorhaben umfasst die Verlagerung des Betriebes in das Gewerbegebiet Reinbek – Glinde, da am bisherigen Standort keine Expansionsmöglichkeiten bestanden und der gemietete Standort verkauft wurde.
Mit der Investition ist die Schaffung von 10 zusätzlich zu den vorhandenen 30 Dauerarbeitsplätzen (DAP) verbunden (insgesamt 40 neue DAP in SH).",2015-02-16T00:00:00Z,2018-01-31T00:00:00Z,2300000,0.26,21465 Reinbek,001 - Allgemeine produktive Investitionen in KMU
Interspare GmbH,LPW-E/2.2.1/61 - Interspare GmbH - Errichtung einer Betriebsstätte in Reinbek,"Die Interspare GmbH beabsichtigt die Errichtung einer neuen Betriebsstätte in Reinbek. Am Standort Reinbek gibt es eine weitere Betriebsstätte des 1994 in Hamburg gegründeten Unternehmens. Die bislang als Handelsunternehmen tätige Firma plant, sich im Zuge der Neuerrichtung als Maschinenhersteller für Textilveredelungsmaschinen am Markt zu etablieren.",2014-11-20T00:00:00Z,2017-11-19T00:00:00Z,2185500,0.26,21465 Reinbek,001 - Allgemeine produktive Investitionen in KMU
Sandax GmbH,LPW-E/2.2.1/71 - Sandax GmbH - Errichtung einer Betriebsstätte in Norderstedt,"Im Rahmen des Investitionsvorhabens wird ein 3.000m² großes Grundstück in Norderstedt erworben und mit einer 1.100 m² großen Lagerhalle sowie einem 400 m² großen Verwaltungsgebäude bebaut. Die Fa. Sandax betreibt mit 10 Beschäftigten einen Großhandel für Transport- und Ladungssicherungssysteme. Die Kapazität der gegenwärtig durch die Fa. Sandax genutzten, gemieteten Räumlichkeiten ist ausgeschöpft.",2014-12-11T00:00:00Z,2017-12-10T00:00:00Z,1450000,0.26,22851 Norderstedt,001 - Allgemeine produktive Investitionen in KMU
ARCTOS Industriekälte AG,LPW-E/2.2.1/90 - Arctos Industriekälte AG - Errichtung (Verlagerung) einer Betriebsstätte in Braak,"Da die derzeitige Betriebsstätte am Standort Glinde die Bindungen für eine reibungslose Auftragsabwicklung aufgrund aktuen Platzmangels nicht mehr erfüllt, beabsichtigt die Fa. Arctos einen Umzug in ein Gewerbegebiet bei Braak an der BAB 1. Ziel ist eine Ausweitung des Geschäftsfeldes ""Triebwerksüberholung und Ersatzteilhandel"" sowie der Ausbau des bisherigen Exportgeschäfts. Darüber hinaus sollen attraktive und funktionelle Arbeitsbedingungen geschaffen werden, um handwerklich geschulte Spezialisten anzuwerben.",2014-05-22T00:00:00Z,2017-05-20T00:00:00Z,1260000,0.26,22145 Braak,001 - Allgemeine produktive Investitionen in KMU
MEISSNER EXPO GmbH,LPW-E/2.2.1/124 - Meissner Expo GmbH - Errichtung (Verlagerung) einer Betriebsstätte in Halstenbek,"Das Vorhaben umfasst die Verlagerung einer Betriebsstätte aus HH nach Halstenbek. Die bisherigen gemieteten Räumlichkeiten lassen weiteres Wachstum nicht mehr zu. Geplant ist nunmehr der Erwerb eines bebauten Grundstücks und die anschließende Herrichtung einer Bestandsimmobilie als Bürohaus sowie der Neubau einer Lagerhalle für Messebedarfsausstattung. Die FA. Meissner Expo organisiert komplette Messeauftritte und Events für Unternehmen einschließlich der Messekonzeption, -design, -planung, -schulung und -aufbau.",2015-07-08T00:00:00Z,2018-12-31T00:00:00Z,1070445.33,0.26,25469 Halstenbek,001 - Allgemeine produktive Investitionen in KMU
Poly-Karton GmbH,LPW-E/2.2.1/135 - Poly-Karton GmbH - Errichtung (Verlagerung) einer Betriebsstätte in Trappenkamp,"Konsolidierung von zwei Schwesternunternehmen am Standort Trappenkamp. Beide Unternehmen sollen daraufhin in einem Unternehmen aufgehen. Errichtung einer neuen Produktionshalle, einschließlich der erforderlichen Maschinen- und Anlagentechnik, sowie eines dazugehörigen Verwaltungstrakts. Die Polykarton GmbH und die Poly Verpackungs GmbH betätigen sich als Nischenabieter mit Spezialisierung auf die Herstellung und den Vertrieb von Kunststofffolien, vornehmlich aus Polyethylen, sowie Kartonagenprodukten.",2015-01-22T00:00:00Z,2017-12-31T00:00:00Z,658017,0.26,24610 Trappenkamp,001 - Allgemeine produktive Investitionen in KMU
Jürgen Liebisch GmbH,LPW-E/2.2.1/164 - Jürgen Liebisch GmbH - Errichtung einer Betriebsstätte,"Die 1975 gegründete Jürgen Liebisch GmbH betätigt sich auf dem Gebiet des Im- und Exportgeschäfts von Kfz-Ersatzteilen. Ein Großteil der Produkte wird aus Asien bezogen und vorrangig nach Deutschland, Europa, USA und Kanada weitervertrieben. Um der durch das anhaltende Unternehmenswachstum vorhandenen Notwendigkeit weiterer Lagerflächen nachzukommen und gleichzeitig Synergieeffekte durch die Zusammenlegung der bisherigen vier, in der Hansestadt Hamburg befindlichen, Standorte zu erreichen, ist ein neuer gemeinsamer Standort in Glinde/S-H geplant. Mit der Investition ist die Schaffung von ca. 40 neuen Dauerarbeitsplätzen am Standort Schleswig-Holstein verbunden.",2014-10-23T00:00:00Z,2016-12-31T00:00:00Z,8159093,0.26,21509 Glinde,001 - Allgemeine produktive Investitionen in KMU
HAGENA GmbH & Co KG,LPW-E/2.2.1/206 - Hagena GmbH & Co KG - Errichtung einer Betriebsstätte in Henstedt-Ulzburg,"Das 1950 in HH zur Produktion von Genuß-, Nahrungs- und Backmitteln gegründete Unternehmen plant die Verlagerung aus den bislang gemieteten Räumlichkeiten in Hamburg nach Henstedt-Ulzburg.
Dort soll ein neuer Standort mit Raum für Büro, Produktion, Lager und Labor entstehen. Der Bau soll neben aktuellen energetischen Standards auch eine Zertifizierung gem. International Food Standard erhalten. 

Mit dieser Investition werden 15 DAP von HH nach SH verlagert, weitere 11 DAP sollen kurz- bzw. mittelfristig entstehen. 
",2015-05-11T00:00:00Z,2016-12-31T00:00:00Z,2431386,0.26,24558 Henstedt-Ulzburg,001 - Allgemeine produktive Investitionen in KMU
Investitionsbank Schleswig-Holstein,LPW-E/2.2.2/268 - Errichtung und Durchführung des Beteiligungsfonfs für KMU,"Ziel des Vorhabens ist es, insbesondere kleinen und mittleren Unternehmen in Schleswig-Holstein Beteiligungskapital mit einem breitem Verwendungszweck zur Verfügung zu stellen und damit den Zugang zu Beteiligungskaital zu erleichtern.",2015-03-20T00:00:00Z,2022-12-31T00:00:00Z,44000000,0.26,24103 Kiel,"067 - Entw.v.KMU, Förderung v.Unternehmertum u.Gründerz."
Projektgesellschaft Norderelbe mbH,LPW-E/5.1/152 - Aufbau und Betrieb eines Regionalbüros für die Integrierten territorialen Investitionen Tourismus- und Energiekompetenzregion Westküste (ITI-Regionalbüro),"Aufbau, Einrichtung und Betrieb eines Regionalbüros für die ITI Westküste",2014-10-30T00:00:00Z,2017-11-30T00:00:00Z,776460,0.5,25524 Itzehoe,"121 - Vorbereitung, Durchführung, Begleitung und Kontr."
DGB Bezirk Nord,LPW-E/5.1/170 - Unterstützung bei der Begleitung des OP EFRE Schleswig-Holstein 2014-2020,"Begleitung des OP EFRE (Technische Hilfe)/Landesprogramm Wirtschaft. Schwerpunkte des Vorhabens sind die Beratung und Unterstützung des DGB-Vertreters in der arbeit des Begleitausschusses und seiner Gremien, die Vertretung der Arbeitnehmendeninteressen insgesamt bei der Umsetzung des OP EFRE sowie Informations- und Transparenzmaßnahmen zum EFRE/der ESI-Fonds",2015-02-01T00:00:00Z,2017-12-31T00:00:00Z,118179.04,0.5,20097 Hamburg,"121 - Vorbereitung, Durchführung, Begleitung und Kontr."
