Project_Nummer     Project_Number,Actie,Tijdvak,Naam Aanvrager                                                  Beneficiary name,Locatie project      operation postcode; or other appropriate location indicator,Land       Country,Inverventie- categorie  Name of category of intervention,Naam Project                                                           Project Name,Project samenvatting                                                                                           Project Summary,Startdatum project           Project start date,Einddatum project          Project end date,EUSF subsidie toegekend verlening   ESF approved on request Union cofinancing (max 50%),Totale subsidiabele kosten bij verlening            Total eligible expenditure on request
2014EUSF2011993,AMR,2014,Gemeente Doetinchem,Doetinchem,NL,n.v.t.,Begeleiding werkzoekenden op de arbeidsmarkt,"In de arbeidsmarktregio Achterhoek gaan scholen, bedrijven en gemeenten samenwerken om werkzoekenden en jongeren voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende Scholen:
1) Mijn School

Deelnemende bedrijven en:
1) Stichting Infra Gemak
2) BW Oost

Deelnemende gemeenten:
1) Gemeente Bronckhorst
2) Gemeente Oude Ijsselstreek
3) Gemeente Aalten
4) Gemeente Winterswijk
5) Gemeente Berkelland
6) Gemeente Oost Gelre
7) Gemeente Montferland
8) Gemeente Doetinchem
9) Regio Achterhoek

Activiteiten:
De voorgenomen samenwerking tussen de diverse partners uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken en vernieuwen van de bestaande structuur en voorzieningen voor werkzoekenden. De activiteiten waarop wordt inzet zijn Stage- werkplekleren, Loonkostensubsidie, begeleiding naar werk en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen werkzoekenden met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van leerlingen en of werkzoekenden op de arbeidsmarkt of vervolgonderwijs.
- De arbeidstoeleiding (begeleiding naar werk) van de werkzoekenden binnen de regio is integraal, toekomst- en preventiegericht
- De werkzoekenden worden beter voorbereid op de arbeidsmarkt. 
- Waar mogelijk behalen werkzoekenden een (deel)certificaat gericht op een specifiek beroep.
",01.11.2014,30.10.2016,€ 680.300,€ 1.409.850
2014EUSF2011995,AMR,2014,gemeente Nijmegen,Nijmegen,NL,n.v.t.,Werk is de uitkomst,"Het nieuwe werkbedrijf in de arbeidsmarktregio Rijk van Nijmegen gaat uit van wat mensen wÃ©l kunnen en heeft de ambitie om mensen naar zo regulier mogelijk werk te bemiddelen, bij een zo regulier mogelijk bedrijf. In dit project staat toeleiding naar werk centraal. Mensen die kunnen werken, worden verbonden met de arbeidsmarkt. Daarnaast is er speciale aandacht voor jongeren, met en zonder startkwalificatie. ",01.12.2014,30.11.2016,€ 1.798.632,€ 3.597.265
2014EUSF2012,AMR,2014,gemeente Breda,Breda,NL,n.v.t.,RWB2 Toeleiding naar arbeid 2014-2015,"Volgens het UWV kan 27% van de Wajongers met een Pro/VSO-opleiding worden begeleid naar een arbeidsplek en 29% naar een andere vorm van participatie. 
In West Brabant zijn 3 samenwerkingsverbanden VO actief. Binnen Ã©Ã©n samenwerkingsverband zijn Pro/VSO verantwoordelijk voor het onderwijs aan een doelgroep die een grote afstand heeft tot de arbeidsmarkt. Na invoering van de Wet op het Passend Onderwijs wordt Ã©Ã©n van de kerntaken van VSO/Pro het toeleiden naar arbeid voor deze doelgroep.
Binnen het samenwerkingsverband gaan VSO en Pro gezamenlijk aan de slag om leerlingen die functioneren aan de onderkant van de arbeidsmarkt voor te bereiden op die arbeidsmarkt. 

Naar de toekomst toe zullen de Pro/VSO scholen  steeds meer samenwerken in een netwerk om gemeenschappelijke belangen te delen met gemeenten, met het bedrijfsleven en de verschillende kenniscentra. Toeleiding naar arbeid wordt het perspectief voor veel leerlingen. Zeker na de stelselwijzigingen is samenwerking wat betreft de arbeidsmarkt noodzaak om deze leerlingen van duurzame arbeid te verzekeren. Scholen zullen kennis moeten hebben van o.a. de regionale arbeidsmarkt en van prognoses  om daar het programma op af te stemmen. Gemeenten hebben baat bij plaatsing op de arbeidsmarkt dus ook bij een goede voorbereiding op die arbeidsmarkt. Onze ESF project speelt hierop in en de ESF subsidie faciliteert deze ontwikkeling financieel.
",01.10.2014,30.09.2016,€ 1.024.793,€ 3.003.935
2014EUSF20120,AMR,2014,Gemeente Rotterdam,Rotterdam,NL,n.v.t.,Arbeidstoeleiding PrO-vso RIJNMOND,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio Rijnmond werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Rotterdam wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. In arbeidsmarktregio Rijnmond participeren  10 PrO- en 14 vso-scholen. ",01.09.2014,31.08.2016,€ 5.167.800,€ 12.189.558
2014EUSF2012000,AMR,2014,gemeente Goes,Goes,NL,n.v.t.,Aan de slag in Zeeland 14-16,0,31.10.2014,30.10.2016,€ 1.309.700,€ 6.383.132
2014EUSF2012003,AMR,2014,Gemeente Heerlen,Heerlen,NL,n.v.t.,ESF Zuid-Limburg VSO-PrO 2014-2016,0,01.01.2015,31.12.2016,€ 1.721.100,€ 4.913.737
2014EUSF2012005,AMR,2014,Gemeente Heerlen,Heerlen,NL,n.v.t.,ESF Zuid-Limburg gemeenten 2014-2016,0,01.01.2015,31.12.2016,€ 4.015.900,€ 13.744.013
2014EUSF2012011,AMR,2014,Gemeente Alkmaar,Alkmaar,NL,n.v.t.,Actieve Inclusie Noord Holland Noord,0,01.01.2015,31.12.2016,€ 1.596.700,€ 4.643.162
2014EUSF2012013,AMR,2014,Gemeente Zwolle,Zwolle,NL,n.v.t.,Werk mogelijk maken,0,01.01.2015,31.12.2016,€ 1.422.050,€ 2.844.100
2014EUSF20121,AMR,2014,Gemeente Emmen,Emmen,NL,n.v.t.,Werkzaam,"In de arbeidsmarktregio Drenthe gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) RSG Wolfsbos locatie de Meander (pro)
2) VSO de Windroos (vso cluster 3)
3) Roelof van Echten College (pro)
4) PrO Emmen (pro)
5) Thriantaschool (vso cluster 3)
6) De Nieuwe Veste (pro)

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid.Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus, Jobcoaching, Leerwerkbedrijf en de Avondschool.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding.

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep
",03.09.2014,02.09.2016,€ 618.948,€ 1.237.896
2014EUSF20122,AMR,2014,gemeente Nijmegen,Nijmegen,NL,n.v.t.,VSO PRO,"Onderwijs bereidt jongeren voor op participatie, voor jongeren uit het VSO en het Pro is participatie niet altijd vanzelfsprekend. Veranderende regelgeving rondom Entree-onderwijs en de invoering van de Participatiewet zijn van invloed op de kansen van deze leerlingen op de arbeidsmarkt. Door het professionaliseren van arbeidstoeleiding binnen de scholen krijgt deze doelgroep een betere kans op participatie. De gezamenlijke ambitie van de VSO-scholen in de Arbeidsmarktregio Rijk van Nijmegen is om voor alle jongeren met het uitstroomperspectief dagbesteding, arbeid of vervolgonderwijs een passende plek te realiseren. Omdat praktijkonderwijs eindonderwijs is, staat bij Pro College regio Nijmegen de arbeidstoeleiding centraal.  
Leerlingen krijgen door extra ondersteuning kansen om actief te zijn en te blijven op de arbeidsmarkt of op doorstroom naar een vervolgopleiding in het geval van VSO. 
Dit project zet in op de volgende activiteiten: nazorg, kernteam werk, branchecursussen, stage-werkplekken. 
",15.09.2014,14.09.2016,€ 770.850,€ 1.541.759
2014EUSF20123,AMR,2014,Gemeente Gorinchem,Gorinchem,NL,n.v.t.,Arbeidstoeleiding PrO-vso GORINCHEM,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio Gorinchem werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Gorinchem wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. De participerende scholen zijn: Praktijkschool De Noordhoek te Gorinchem en Merewade College Praktijkonderwijs te Gorinchem. 
LET OP: Deze Projectsamenvatting dient een ander doel dan de projectomschrijving in stap 1. De projectomschrijving in stap 1 is bedoeld voor de inhoudelijke beoordeling van uw project. De samenvatting (stap 10) heeft een publicitaire achtergrond. U dient hier kort (en pakkend) een tekst aan te leveren die geschikt is om derden snel via de website te informeren over uw ESF-project. ",22.09.2014,21.09.2016,€ 121.950,€ 243.900
2014EUSF20125,AMR,2014,Gemeente Ede,Ede,NL,n.v.t.,FoodValley re-integratie en arbeidsinpassing,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van mensen met een afstand tot de arbeidsmarkt. FoodValley zal de voor 2014-2016 te verkrijgen ESF-middelen investeren in re-integratie en duurzame arbeidsinpassing. CoÃ¶rdinerende gemeente Ede en de andere participerende gemeenten Wageningen,  Veenendaal, Renswoude, Rhenen en Barneveld gaan de ESF-subsidie aanwenden om de brede doelgroep van ESF-gerechtigde deelnemers in weerwil v/d arbeidsmarktrealiteit -stapsgewijs- toe te leiden naar arbeidsparticipatie/betaald werk: inwoners met uitkering v/h UWV en/of gemeente > 6 mnd in periode van 12 mnd voorafgaand, arbeidsbelemmerden, jongeren < 28 jaar, NUO-ers en/of 55-plussers met uitkering v/d gemeente.Food Valley ambieert hÃ©t agrofoodcentrum van Europa te zijn voor gezonde en duurzame voeding. Food Valley is een relatief gezonde regio, maar heeft door de economische crisis te kampen met een sterk gestegen (jeugd)werkloosheid. FoodValley heeft 10.000 geregistreerde werkzoekenden. ",01.10.2014,30.09.2016,€ 773.500,€ 2.320.500
2014EUSF20126,AMR,2014,Gemeente Ede,Ede,NL,n.v.t.,Arbeidstoeleiding PrO-vso FOODVALLEY,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio FoodValley werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Ede wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. De participerende vso-scholen zijn: De Onderwijsspecialisten, De Toekomst te Ede, Vester College te Ede, De Oranjeschelp te Veenendaal. De PrO-scholen zijn: CSG Het Streek te Ede, Van Lodensteincollege te Ede en J.H. Donnerschool te De Glind. ",01.10.2014,30.09.2016,€ 331.500,€ 994.500
2014EUSF20127,AMR,2014,gemeente Goes,Goes,NL,n.v.t.,ZSM naar werk 14-16,"De Zeeuwse gemeenten en scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs erkennen dat samenwerking nodig is om te zorgen voor een goed arbeidsmarktperspectief voor kwetsbare jongeren. Door inzet van middelen uit het Europees Sociaal Fonds ontstaat financiÃ«le ruimte om aan dit besef daadwerkelijk invulling te geven. De inzet van ESF-geld heeft als direct effect het ontstaan van extra ruimte om de arbeidsmarkttoeleiding van 200 leerlingen binnen de VSO- en PrO-scholen nog beter vorm te geven. Maar misschien wel belangrijker: omdat de arbeidsmarktregio en de scholen samen verantwoordelijkheid dragen voor het ESF-project, ontstaat een nieuwe dynamiek die de samenwerking een impuls geeft. Om de effectiviteit van de samenwerking nog verder te vergroten, hebben de Zeeuwse VSO- en PrO scholen zich verenigd in de Zeeuwse Stichting Maatwerk. Het aangaan van deze verbinding maakt het scholen en gemeenten in de arbeidsmarktregio gemakkelijker om elkaar te vinden in het bereiken van de gezamenlijke doelstelling: zorgen voor duurzaam werk voor jongeren voor wie dat geen vanzelfsprekendheid is.",01.10.2014,30.09.2016,€ 561.300,€ 1.474.072
2014EUSF20128,AMR,2014,Gemeente Rotterdam,Rotterdam,NL,n.v.t.,RIJNMOND re-integratie en arbeidsinpassing,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van mensen met een afstand tot de arbeidsmarkt. Rijnmond zal de voor 2014-2016 te verkrijgen ESF-middelen investeren in re-integratie en duurzame arbeidsinpassing.  Nu in 2014 voor het eerst weer een beperkte  groei van de economie wordt verwacht, wil Rijnmond anticiperen op het herstel en de uitdagingen voor de arbeidsmarkt v/d toekomst. De economische recessie - versterkt door verscherpte gemeentelijke controles op de registratieplicht van werkzoekenden met een bijstandsuitkering - heeft gezorgd voor een forse toename v/h aantal geregistreerde werkzoekenden tot 84.000 in juni 2013, waarvan 9.600 jongeren tot 27 jaar. CoÃ¶rdinerende gemeente Rotterdam en de clusters BAR-gemeenten, Hoeksche Waard, Rijnmond-Oost,  Nieuwe Waterweg (MSV)  en  Voorne Putten /Goeree Overflakkee gaan de ESF-subsidie aanwenden om de brede doelgroep van ESF-gerechtigde deelnemers in weerwil v/d arbeidsmarktrealiteit -stapsgewijs- toe te leiden naar arbeidsparticipatie/betaald werk: inwoners met uitkering v/h UWV en/of gemeente > 6 mnd in periode van 12 mnd voorafgaand, arbeidsbelemmerden (gedeeltelijk arbeidsongeschikten), jongeren < 28 jaar, NUO-ers en/of 55-plussers met uitkering v/d gemeente.",01.10.2014,30.09.2016,€ 12.058.200,€ 27.616.400
2014EUSF20129,AMR,2014,Gemeente Zoetermeer,Zoetermeer,NL,n.v.t.,Arbeidstoeleiding PrO-vso ZUID-HOLLAND CENTRAAL,0,06.10.2014,05.10.2016,€ 514.050,€ 1.028.100
2014EUSF2013,AMR,2014,gemeente Breda,Breda,NL,n.v.t.,RWB1 Toeleiding naar arbeid 2014-2015,"De 19 gemeenten die in West-Brabant samenwerken in het regionaal Platform Arbeidsmarktbeleid (rPA) en zijn uitvoeringsprogramma West Brabant werkt en pakt door vormen een ambitieuze vooruitstrevende regio. De regio West-Brabant (RWB) is  landelijk bekend om deze samenwerking en heeft een voorbeeldfunctie binnen het Nederlandse arbeidsmarktbeleid. De ESF Investeringsprioriteit Sociale inclusie periode 2014-2020 geeft onze regio een extra financiÃ«le  impuls om deze koploperspositie te behouden en onze ambities waar te maken.  Onze partners hebben hiermee de mogelijkheid de arbeidsmarkt te ontsluiten voor jongeren, niet-uitkeringsontvangers en mensen met een grote afstand tot die arbeidsmarkt . We zien dan ook met vertrouwen uit naar een succesvolle samenwerking in deze ESF programmaperiode. In samenspraak met het Agentschap willen we inzetten op vernieuwende werkwijzen om mensen toe te leiden naar en waar nodig te kwalificeren voor een van de beroepen in de regionaal vastgestelde speerpuntsectoren (de zgn. Gouden Lijst) van de regio West-Brabant. ",01.10.2014,30.09.2016,€ 1.982.207,€ 3.964.414
2014EUSF20130,AMR,2014,Gemeente Dordrecht,Dordrecht,NL,n.v.t.,VSO-PrO Drechtsteden Inclusief 1,0,07.10.2014,30.09.2016,€ 546.300,€ 1.365.750
2014EUSF20131,AMR,2014,Gemeente Tilburg,Tilburg,NL,n.v.t.,Aan de slag voor het VSO-PrO,Samen WerkTilburg (SWT) is een initiatief van het VSO en PrO in Tilburg en heeft als doel om meer jongeren uit deze doelgroep op een duurzame manier voor te bereiden en toe te leiden naar arbeid en een passende plaats in de samenleving. SWT wil in het kader van deze ESF nauwer gaan samenwerken met meer bedrijven uit de regio Midden-Brabant en zo meer stageplekken creÃ«ren voor jongeren uit het VSO/PrO. Aangevuld met intensieve begeleiding en de inzet van branchecursussen en avondscholing zorgt dit ervoor dat de kansen op duurzame uitstroom richting reguliere arbeid na de stage zo optimaal mogelijk zijn; binnen het stagebedrijf of daarbuiten. SWT zoekt daarbij vooral naar mogelijkheden in kansrijke sectoren in de regio Tilburg. Om na de stage uitstroom te realiseren zal SWT rondom de stagebedrijven een netwerk van bedrijven organiseren met vergelijkbare dienstverlening waar jongeren naar kunnen uitstromen richting werk. SWT zal in de uitvoering nauw samenwerken met centrumgemeente Tilburg en hun dienstverlening op het gebied van begeleiding en werkgeversbenadering. ,01.12.2014,30.11.2016,€ 771.000,€ 1.542.955
2014EUSF20132,AMR,2014,Gemeente Tilburg,Tilburg,NL,n.v.t.,Arbeidsfit met NOMA,"Gemeente Tilburg zet erop in zoveel mogelijk mensen aan het werk te krijgen. Wij doen dat door goed aan te sluiten bij de vraag van de markt en door werkzoekenden en werkgevers, waar nodig, te begeleiden, dicht bij de werkgever en de arbeidsmarkt. De vraag van werkgevers is leidend in onze dienstverlening. We verbinden vraag naar werk met aanbod van werk. Samen met onze partners zorgen we ervoor dat kandidaat-werknemers (uitkeringsgerechtigden) zo goed en zo snel mogelijk aan het gewenste profiel voldoen. Daarbij zorgen we voor de benodigde ondersteuning en scholing. Begeleiding is gericht op het wegnemen van belemmeringen door inzet van gespecialiseerde zorg- en welzijnsinstellingen, bieden van arbeidsmarktrelevante scholing, zo veel en zo snel mogelijk aan de slag in het zo regulier mogelijke bedrijfsleven. 

Wij bieden dienstverlening aan uitkeringsgerechtigden die wel bemiddelbaar zijn, maar ondersteuning nodig hebben om aan het werk te komen. De vraag van werkgevers staat centraal bij die ondersteuning. Met begeleiding moet de klant zich in maximaal twaalf maanden zodanig ontwikkelen, dat hij kan doorstromen naar werk.

De (wisselende) vraag van werkgevers is bepalend. Er kan een kloof bestaan tussen de competenties, kennis en vaardigheden die de werkgever vraagt en die waarover de klant beschikt. De activiteiten zijn er dan op gericht om die kloof zoveel mogelijk te verkleinen zodat er een plaatsing tot stand komt. De professionals van de pijler Begeleiding bieden waar nodig concrete situaties passend bij de arbeidsmarkt van dat moment en waarin de klant kan oefenen met specifieke, door werkgevers gevraagde vakinhoudelijke vaardigheden. Waar nodig wordt begeleiding ingeroepen op het terrein van zorg, welzijn of schuldhulpverlening. Samen met onze partners maken wij de kandidaat-werknemers arbeidsfit!",01.11.2014,31.10.2016,€ 1.799.000,€ 4.794.784
2014EUSF2016,AMR,2014,Zaanstad,Zaandam,NL,n.v.t.,Arbeidstoeleiding PrO-vso ZAANSTREEK-WATERLAND,"Het Nederlandse kabinet zet ESF 2014-2020 in om actieve inclusie te bevorderen van (ex-)leerlingen PrO/vso door in te zetten op arbeidstoeleiding en het vergroten van de mogelijkheden van arbeidsinpassing. PrO-/vso-jongeren zijn kwetsbaar op de arbeidsmarkt en hebben voor het verkrijgen en behouden van een baan extra aandacht en hulp nodig.  In arbeidsmarktregio Zaanstreek/Waterland werken de 3 Os en de andere stakeholders samen om de arbeidsparticipatie van PrO-/vso-jongeren te bevorderen, waaronder de scholen zelf. CoÃ¶rdinerende gemeente Zaanstad wil faciliteren dat de PrO-/vso-scholen in de schooljaren 2014-2015 en 2015-2016 extra ESF-middelen kunnen investeren in arbeidstoeleiding en duurzame arbeidsinpassing/arbeidsintegratie van leerlingen en schoolverlaters. De ESF-middelen worden aangewend om kwalitatieve en kwantitatieve impuls hieraan te geven en daarmee de aansluiting met de regionale arbeidsmarkt te verbeteren. De arbeidsmarktrealiteit onverlet latend, zetten de scholen alles op alles om de huidige relatief hoge uitstroompercentages naar werk -tegen de verwachte trend in- handhaven. De participerende scholen zijn: Praktijkschool De Brug te Assendelft, SG WJ Bladergroen (PrO) te Purmerend, Praktijkschool De Faam te Zaandam, Dynamica Onderwijs (vso) te Zaandam, Martin Luther Kingschool (vso) te Purmerend en Altra College Zaanstreek (vso) te Krommenie.",18.08.2014,17.08.2016,€ 434.400,€ 955.680
2014EUSF2017,AMR,2014,Gemeente Hilversum,Hilversum,NL,n.v.t.,Fit voor Arbeid-Duurzame arbeidstoeleiding op maat,0,06.08.2014,05.08.2016,€ 290.700,€ 1.344.273
2014EUSF2018,AMR,2014,Gemeente Arnhem,Arnhem,NL,n.v.t.,Arbeidstoeleiding kwetsbare jongeren,"In de arbeidsmarktregio Gelderland (midden) gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) Produs Praktijkonderwijs;
2) Arentheem College, Leerpark Presikhaaf;
3) Het Rhedens Praktijkschool de Tender;
4) Pro College Bemmel;
5) Kentalis de Stijgbeugel;
6) MariÃ«ndael;
7) Het Prisma;
8) Briant College;
9) SGM de Brouwerij;
10) Vierbeek College.

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus, Jobcoaching en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep",18.08.2014,31.07.2016,€ 924.450,€ 2.016.982
2014EUSF2019,AMR,2014,Gemeente Alkmaar,Alkmaar,NL,n.v.t.,Arbeidstoeleiding regio Noord Holland noord,"In de arbeidsmarktregio Noord Holland (noord) gaan de scholen voor Praktijkonderwijs en Voortgezet Speciaal Onderwijs samenwerken om leerlingen voor te bereiden op een duurzame plek op de arbeidsmarkt. 

Deelnemende scholen:
1) De Pijler
2) Het Linie College
3) Regius College
4) De Spinaker (5 locaties)
5) De Alk
6) De Viaan
7) Focus
8) Praktijkschool West Friesland (2 locaties)
9) De Stormvogel

Activiteiten:
De voorgenomen samenwerking tussen de PRO en VSO scholen uit onze arbeidsmarktregio is een eerste stap naar een integraal beleid. Met deze subsidieaanvraag zetten we in op het versterken van de bestaande structuur en voorzieningen voor jongeren. De activiteiten waarop wordt ingezet zijn Stage- werkplekleren, Branchecursus en het Leerwerkbedrijf.

Doelstelling:
Door extra begeleiding bij de hierboven genoemde activiteiten krijgen leerlingen met een grotere afstand op de arbeidsmarkt een betere kans op werk of een vervolgopleiding. 

Beoogde resultaten:
- Met de activiteiten bevorderen we de aansluiting van PRO en VSO op de arbeidsmarkt of vervolgonderwijs
- De arbeidstoeleiding (begeleiding naar werk) van de PRO en VSO scholen binnen de regio is integraal, toekomst- en preventiegericht
- Voorkomen vroegtijdig schoolverlaten binnen PRO en VSO
- De jongeren worden beter voorbereid op de arbeidsmarktgerichte beroepskeuze
- Waar mogelijk behalen jongeren een (deel)certificaat gericht op een specifiek beroep
",14.08.2014,31.07.2016,€ 684.300,€ 1.368.600
